City,Locality_Type,Area_sqft,BHK,Bathrooms,Age_years,Floor_No,Parking,Furnishing,Clubhouse_Amenities,Gated_Community,Price_INR
Bangalore,Developing Suburb,1850,5,5.0,22.0,9,2,Semi-Furnished,1,0,16105511
Lucknow,Prime/CBD,3454,4,4.0,6.0,9,2,Semi-Furnished,0,1,18391523
Kolkata,Prime/CBD,1902,2,1.0,6.0,10,1,Unfurnished,1,1,13638748
Hyderabad,Mid-tier,525,1,1.0,14.0,16,0,Unfurnished,0,0,2893100
Delhi NCR,Mid-tier,2842,1,1.0,33.0,4,0,Semi-Furnished,0,1,26082385
Delhi NCR,Developing Suburb,1216,3,2.0,3.0,12,1,Fully-Furnished,0,0,13839357
Mumbai,Developing Suburb,3328,2,,13.0,9,0,Semi-Furnished,0,1,34912896
Ahmedabad,Mid-tier,2229,3,3.0,13.0,8,1,Unfurnished,0,0,11241448
Hyderabad,Premium Residential,975,2,1.0,15.0,16,2,Unfurnished,0,1,7679436
Chennai,Outskirts,2772,2,1.0,6.0,0,1,Fully-Furnished,0,1,12986414
Mumbai,Mid-tier,1815,4,4.0,,3,0,Unfurnished,0,0,18417297
Lucknow,Mid-tier,1329,3,3.0,18.0,3,1,Semi-Furnished,1,1,4561379
Ahmedabad,Premium Residential,1863,4,3.0,1.0,17,2,Semi-Furnished,1,1,12209601
Delhi NCR,Developing Suburb,1232,2,1.0,9.0,8,0,Unfurnished,0,0,8914370
Delhi NCR,Developing Suburb,1454,1,1.0,16.0,24,2,Fully-Furnished,0,0,11111594
Delhi NCR,Premium Residential,2048,2,1.0,36.0,17,2,Semi-Furnished,1,0,26421898
Bangalore,Prime/CBD,2300,4,3.0,11.0,13,1,Semi-Furnished,1,1,37989437
Pune,Developing Suburb,1857,3,3.0,5.0,24,2,Unfurnished,0,1,11812246
Pune,Developing Suburb,3284,3,2.0,21.0,14,0,Unfurnished,1,0,17590580
Delhi NCR,Premium Residential,3373,4,4.0,31.0,5,2,Semi-Furnished,1,1,42047979
Hyderabad,Outskirts,1799,3,3.0,19.0,23,2,Semi-Furnished,0,0,7118731
Mumbai,Premium Residential,842,5,5.0,0.0,9,1,Unfurnished,0,1,13713996
Delhi NCR,Mid-tier,2522,1,1.0,5.0,14,2,Unfurnished,0,0,26392318
Bangalore,Outskirts,956,1,1.0,18.0,3,1,Unfurnished,1,1,5164913
Pune,Mid-tier,1578,1,1.0,17.0,17,1,Fully-Furnished,0,1,12292714
Kolkata,Mid-tier,2437,3,2.0,5.0,17,0,Semi-Furnished,0,1,11808832
Delhi NCR,Mid-tier,762,3,,32.0,24,0,Fully-Furnished,0,1,7509186
Pune,Premium Residential,2895,2,1.0,22.0,16,0,Unfurnished,1,1,21693142
Hyderabad,Outskirts,1657,2,1.0,22.0,11,0,Fully-Furnished,1,1,7809520
Mumbai,Mid-tier,2241,1,1.0,25.0,6,1,Unfurnished,1,1,29007952
Hyderabad,Outskirts,2709,5,5.0,12.0,15,2,Semi-Furnished,1,1,14996494
Delhi NCR,Premium Residential,2250,2,2.0,6.0,10,0,Fully-Furnished,0,1,30381631
Mumbai,Premium Residential,2572,2,2.0,14.0,13,0,Unfurnished,1,1,37690042
Jaipur,Prime/CBD,1310,3,3.0,26.0,2,0,Semi-Furnished,1,1,6897989
Lucknow,Developing Suburb,644,5,4.0,25.0,18,2,Unfurnished,0,1,1586416
Ahmedabad,Mid-tier,941,1,1.0,32.0,17,0,Unfurnished,1,0,3697682
Bangalore,Developing Suburb,2932,2,1.0,14.0,9,2,Semi-Furnished,1,1,21201102
Mumbai,Mid-tier,2569,5,4.0,35.0,5,1,Semi-Furnished,1,1,28438977
Chennai,Outskirts,2572,5,,26.0,12,1,Semi-Furnished,0,1,10534097
Pune,Premium Residential,1972,1,1.0,4.0,9,1,Semi-Furnished,1,1,20402738
Mumbai,Developing Suburb,2617,5,5.0,1.0,17,2,Semi-Furnished,1,1,32889202
Pune,Developing Suburb,523,5,5.0,32.0,19,0,Unfurnished,0,0,2789643
Mumbai,Developing Suburb,3093,5,4.0,15.0,15,0,Unfurnished,0,1,34384553
Jaipur,Developing Suburb,2131,2,1.0,22.0,24,0,Fully-Furnished,0,1,7823077
Delhi NCR,Developing Suburb,1185,1,1.0,,24,0,Unfurnished,1,1,7747892
Chennai,Mid-tier,2443,5,4.0,15.0,5,0,Semi-Furnished,1,0,14958772
Bangalore,Premium Residential,2648,5,4.0,13.0,12,2,Unfurnished,0,0,31093634
Pune,Prime/CBD,2816,2,1.0,28.0,3,1,Semi-Furnished,0,0,26341035
Hyderabad,Outskirts,1196,1,1.0,25.0,22,0,Semi-Furnished,0,1,4765699
Delhi NCR,Mid-tier,476,3,2.0,34.0,13,1,Unfurnished,1,1,3961039
Lucknow,Developing Suburb,458,2,2.0,14.0,0,2,Unfurnished,0,0,1208080
Kolkata,Mid-tier,2878,1,1.0,2.0,19,2,Semi-Furnished,1,1,16208480
Jaipur,Prime/CBD,3085,5,4.0,22.0,4,0,Unfurnished,1,1,17110366
Jaipur,Premium Residential,1923,1,1.0,28.0,7,2,Unfurnished,1,1,7821039
Hyderabad,Developing Suburb,2336,1,1.0,33.0,11,1,Semi-Furnished,0,1,11413093
Jaipur,Mid-tier,2556,1,1.0,32.0,1,0,Unfurnished,0,1,7077902
Mumbai,Premium Residential,3455,3,2.0,22.0,11,0,Fully-Furnished,0,0,58737491
Delhi NCR,Mid-tier,1701,1,1.0,6.0,4,1,Semi-Furnished,0,1,19027865
Mumbai,Prime/CBD,467,3,3.0,2.0,21,0,Unfurnished,0,0,9171914
Bangalore,Mid-tier,2752,5,5.0,31.0,4,0,Semi-Furnished,1,1,28139725
Bangalore,Premium Residential,2332,3,3.0,30.0,12,1,Semi-Furnished,0,1,24930488
Delhi NCR,Developing Suburb,3121,5,4.0,17.0,8,0,Unfurnished,0,0,26142292
Ahmedabad,Premium Residential,764,5,4.0,6.0,9,0,Semi-Furnished,0,0,4663067
Bangalore,Mid-tier,1220,3,3.0,0.0,0,1,Unfurnished,0,1,12480662
Delhi NCR,Prime/CBD,1802,2,2.0,13.0,2,2,Unfurnished,1,1,23679622
Hyderabad,Prime/CBD,2790,4,4.0,31.0,17,1,Unfurnished,0,1,23994734
Mumbai,Mid-tier,1346,1,1.0,5.0,11,0,Unfurnished,0,0,15229873
Ahmedabad,Mid-tier,3346,4,4.0,38.0,2,1,Unfurnished,1,0,12936961
Mumbai,Mid-tier,1977,1,1.0,9.0,24,0,Semi-Furnished,0,1,28030219
Lucknow,Premium Residential,1777,1,1.0,6.0,8,0,Semi-Furnished,0,0,7641891
Kolkata,Developing Suburb,1839,5,5.0,25.0,1,1,Semi-Furnished,0,1,7888451
Delhi NCR,Developing Suburb,1161,1,1.0,33.0,2,0,Semi-Furnished,0,0,7718596
Mumbai,Developing Suburb,740,1,1.0,29.0,13,2,Fully-Furnished,0,1,7444178
Ahmedabad,Prime/CBD,3389,3,2.0,35.0,3,0,Semi-Furnished,0,0,15455511
Chennai,Mid-tier,782,4,3.0,20.0,24,1,Semi-Furnished,1,0,5470862
Kolkata,Prime/CBD,1403,3,3.0,16.0,18,2,Unfurnished,0,1,11179851
Kolkata,Premium Residential,1956,1,1.0,32.0,12,2,Fully-Furnished,1,1,12497058
Mumbai,Outskirts,699,5,4.0,9.0,6,0,Unfurnished,1,0,6040653
Bangalore,Premium Residential,538,3,3.0,11.0,11,1,Unfurnished,1,0,6141195
Mumbai,Mid-tier,758,3,3.0,,2,0,Semi-Furnished,0,0,9416517
Ahmedabad,Mid-tier,1235,2,1.0,31.0,22,0,Unfurnished,0,1,4886459
Chennai,Developing Suburb,1922,1,1.0,14.0,22,1,Unfurnished,1,1,10063741
Bangalore,Mid-tier,2027,5,4.0,26.0,8,1,Semi-Furnished,1,0,17305703
Mumbai,Prime/CBD,2382,3,2.0,27.0,1,0,Semi-Furnished,1,1,44332794
Bangalore,Mid-tier,1703,3,3.0,16.0,21,2,Semi-Furnished,0,1,16413366
Bangalore,Mid-tier,2930,5,5.0,1.0,8,0,Fully-Furnished,1,1,40201433
Kolkata,Prime/CBD,1308,1,1.0,35.0,11,2,Unfurnished,0,1,7427385
Chennai,Mid-tier,1534,2,1.0,6.0,11,0,Unfurnished,0,0,9549554
Jaipur,Prime/CBD,3313,3,2.0,12.0,14,1,Semi-Furnished,0,0,18391985
Pune,Prime/CBD,2586,2,2.0,14.0,1,2,Unfurnished,0,0,23748339
Mumbai,Mid-tier,1395,4,4.0,24.0,17,1,Semi-Furnished,0,1,19273012
Kolkata,Premium Residential,2882,1,1.0,22.0,12,1,Unfurnished,1,1,19812987
Kolkata,Mid-tier,2956,4,3.0,21.0,13,1,Semi-Furnished,1,1,15668299
Hyderabad,Developing Suburb,2720,4,4.0,25.0,4,1,Semi-Furnished,1,0,15122397
Kolkata,Developing Suburb,2551,4,4.0,32.0,9,1,Semi-Furnished,0,1,8417938
Pune,Premium Residential,1637,1,1.0,10.0,11,0,Semi-Furnished,1,0,14186162
Pune,Premium Residential,2184,1,1.0,9.0,9,2,Semi-Furnished,0,0,21628042
Bangalore,Prime/CBD,3209,5,4.0,24.0,23,0,Unfurnished,0,1,40420692
Mumbai,Mid-tier,3234,2,1.0,36.0,10,0,Unfurnished,0,0,34451820
Mumbai,Developing Suburb,564,2,1.0,37.0,24,0,Unfurnished,0,0,4548337
Mumbai,Prime/CBD,1398,5,4.0,23.0,1,1,Semi-Furnished,0,1,27606908
Chennai,Outskirts,2967,5,4.0,39.0,4,0,Unfurnished,0,0,11220741
Bangalore,Prime/CBD,1707,4,4.0,32.0,6,2,Semi-Furnished,1,0,19691760
Pune,Mid-tier,2964,5,5.0,16.0,5,0,Unfurnished,1,0,24464122
Jaipur,Developing Suburb,1056,3,2.0,23.0,21,1,Semi-Furnished,0,1,2879419
Delhi NCR,Outskirts,3060,2,2.0,36.0,22,2,Fully-Furnished,1,1,19410274
Bangalore,Developing Suburb,2611,5,4.0,1.0,2,2,Unfurnished,1,0,20299936
Kolkata,Developing Suburb,2309,3,3.0,31.0,12,2,Unfurnished,1,1,8696414
Delhi NCR,Mid-tier,2446,3,2.0,23.0,2,2,Unfurnished,1,0,21526992
Mumbai,Developing Suburb,2511,3,3.0,8.0,24,0,Semi-Furnished,0,1,27410097
Delhi NCR,Prime/CBD,1540,3,3.0,3.0,23,1,Semi-Furnished,1,1,24664671
Delhi NCR,Outskirts,2289,4,3.0,16.0,20,2,Unfurnished,1,1,16515986
Jaipur,Mid-tier,666,3,2.0,16.0,5,2,Semi-Furnished,1,1,2711757
Ahmedabad,Developing Suburb,2245,4,4.0,29.0,10,1,Unfurnished,1,1,7592257
Chennai,Mid-tier,2108,4,4.0,39.0,16,0,Semi-Furnished,1,1,13221635
Ahmedabad,Mid-tier,2693,3,2.0,10.0,9,2,Semi-Furnished,1,1,12353041
Ahmedabad,Mid-tier,2842,2,2.0,20.0,11,0,Semi-Furnished,0,1,12912046
Delhi NCR,Developing Suburb,1910,3,2.0,20.0,16,0,Unfurnished,0,1,14677914
Jaipur,Prime/CBD,875,3,2.0,17.0,3,0,Fully-Furnished,0,1,5173253
Hyderabad,Prime/CBD,1376,3,3.0,28.0,1,0,Semi-Furnished,0,0,12199040
Ahmedabad,Premium Residential,1607,2,1.0,23.0,10,2,Unfurnished,0,0,8959067
Jaipur,Premium Residential,1443,1,1.0,9.0,6,2,Unfurnished,1,1,7096119
Bangalore,Outskirts,2360,1,1.0,16.0,1,0,Semi-Furnished,1,1,13650434
Mumbai,Premium Residential,957,4,3.0,17.0,17,0,Fully-Furnished,1,1,16460094
Delhi NCR,Outskirts,1417,4,4.0,19.0,20,1,Fully-Furnished,1,0,8397961
Bangalore,Mid-tier,2005,2,1.0,36.0,3,1,Semi-Furnished,1,0,16207565
Ahmedabad,Premium Residential,1282,5,4.0,17.0,7,1,Fully-Furnished,1,1,7727736
Ahmedabad,Developing Suburb,2594,1,1.0,16.0,19,2,Unfurnished,1,1,7720830
Mumbai,Developing Suburb,1065,4,4.0,8.0,13,1,Unfurnished,1,0,11725354
Pune,Mid-tier,3067,1,1.0,13.0,11,2,Fully-Furnished,0,1,24508771
Bangalore,Mid-tier,2171,2,2.0,28.0,21,2,Semi-Furnished,0,1,20160604
Delhi NCR,Developing Suburb,3267,2,1.0,,20,2,Semi-Furnished,0,1,27792608
Mumbai,Premium Residential,1263,5,4.0,3.0,17,2,Semi-Furnished,1,1,27423731
Bangalore,Outskirts,981,5,4.0,17.0,10,1,Fully-Furnished,1,1,7344547
Jaipur,Outskirts,3470,2,2.0,19.0,7,0,Semi-Furnished,0,1,7208251
Bangalore,Developing Suburb,1094,4,4.0,8.0,1,0,Fully-Furnished,0,1,9344766
Pune,Premium Residential,1651,1,1.0,12.0,24,0,Semi-Furnished,1,0,15553228
Chennai,Developing Suburb,2010,3,2.0,14.0,14,1,Unfurnished,1,1,11230852
Bangalore,Prime/CBD,1639,5,5.0,26.0,8,0,Fully-Furnished,0,0,21841700
Lucknow,Prime/CBD,2854,3,3.0,14.0,18,1,Unfurnished,1,0,13689768
Lucknow,Premium Residential,798,4,4.0,27.0,19,1,Fully-Furnished,1,1,3670952
Delhi NCR,Mid-tier,2346,5,4.0,36.0,7,1,Semi-Furnished,1,1,22988683
Pune,Developing Suburb,1114,3,3.0,18.0,24,0,Semi-Furnished,0,1,6176817
Bangalore,Developing Suburb,1103,4,3.0,25.0,18,0,Semi-Furnished,0,1,7016863
Delhi NCR,Developing Suburb,3208,1,1.0,25.0,4,0,Unfurnished,0,1,22276583
Mumbai,Mid-tier,2946,4,3.0,24.0,10,2,Unfurnished,0,1,36867830
Hyderabad,Mid-tier,2114,5,4.0,25.0,14,1,Fully-Furnished,1,1,16010537
Pune,Mid-tier,2372,2,1.0,,7,2,Fully-Furnished,0,0,17998852
Mumbai,Outskirts,3421,1,1.0,27.0,18,1,Unfurnished,1,0,27462370
Delhi NCR,Prime/CBD,481,3,3.0,17.0,22,0,Fully-Furnished,0,1,7772958
Jaipur,Developing Suburb,1003,5,5.0,31.0,7,1,Fully-Furnished,1,1,3359632
Delhi NCR,Mid-tier,2370,2,1.0,2.0,18,1,Semi-Furnished,0,1,28123127
Mumbai,Mid-tier,2110,4,3.0,1.0,17,2,Unfurnished,1,1,33484885
Pune,Developing Suburb,2446,2,2.0,32.0,9,1,Fully-Furnished,1,1,13963886
Lucknow,Mid-tier,3219,5,4.0,18.0,6,0,Semi-Furnished,1,1,12154054
Delhi NCR,Outskirts,1302,5,4.0,16.0,8,1,Fully-Furnished,0,1,9543067
Chennai,Outskirts,764,2,,32.0,0,1,Fully-Furnished,0,0,2921149
Kolkata,Mid-tier,562,4,4.0,11.0,18,1,Fully-Furnished,1,0,3519291
Delhi NCR,Premium Residential,2958,2,1.0,2.0,4,2,Semi-Furnished,0,0,38420115
Kolkata,Mid-tier,2263,5,5.0,25.0,18,1,Unfurnished,0,1,11024559
Bangalore,Outskirts,515,5,5.0,34.0,0,1,Unfurnished,0,0,2560306
Chennai,Premium Residential,3388,3,3.0,7.0,14,2,Unfurnished,1,1,31987959
Chennai,Mid-tier,2784,3,3.0,35.0,15,2,Unfurnished,1,1,17595967
Hyderabad,Mid-tier,1280,1,1.0,6.0,22,2,Semi-Furnished,0,0,9048223
Mumbai,Developing Suburb,3184,5,4.0,35.0,6,2,Semi-Furnished,0,0,24705116
Ahmedabad,Premium Residential,1239,3,3.0,15.0,11,0,Fully-Furnished,0,1,7793164
Bangalore,Developing Suburb,2594,2,2.0,23.0,7,0,Unfurnished,1,1,18559755
Delhi NCR,Outskirts,1746,4,4.0,0.0,4,1,Semi-Furnished,0,1,13623583
Mumbai,Premium Residential,2890,2,1.0,24.0,9,0,Unfurnished,0,1,38035899
Hyderabad,Premium Residential,3284,4,3.0,9.0,20,1,Unfurnished,1,1,24184863
Chennai,Outskirts,1436,3,2.0,15.0,4,0,Unfurnished,1,1,6382834
Mumbai,Premium Residential,1342,1,1.0,15.0,16,2,Semi-Furnished,1,1,21013963
Pune,Developing Suburb,2124,2,2.0,7.0,4,2,Unfurnished,1,1,14330907
Delhi NCR,Mid-tier,2734,2,2.0,28.0,21,0,Semi-Furnished,0,0,23704205
Chennai,Premium Residential,3167,2,1.0,38.0,14,0,Unfurnished,1,1,19758947
Delhi NCR,Outskirts,1537,4,3.0,27.0,12,1,Fully-Furnished,0,1,10720551
Chennai,Mid-tier,2927,3,2.0,5.0,0,1,Fully-Furnished,1,0,23965891
Bangalore,Mid-tier,421,2,1.0,15.0,10,1,Fully-Furnished,0,0,4224258
Jaipur,Mid-tier,2149,2,2.0,19.0,22,2,Fully-Furnished,1,1,9823850
Mumbai,Mid-tier,1082,1,1.0,15.0,0,2,Fully-Furnished,1,0,14570780
Bangalore,Premium Residential,3353,1,1.0,6.0,10,2,Fully-Furnished,0,0,36557416
Mumbai,Mid-tier,2233,3,2.0,13.0,17,2,Semi-Furnished,1,1,32316463
Jaipur,Outskirts,2767,3,2.0,25.0,17,1,Unfurnished,0,1,5572950
Ahmedabad,Premium Residential,525,5,4.0,25.0,20,2,Unfurnished,0,1,2952261
Delhi NCR,Developing Suburb,676,1,1.0,13.0,15,2,Unfurnished,0,1,5798049
Chennai,Mid-tier,2399,5,4.0,6.0,12,2,Semi-Furnished,0,1,18660481
Ahmedabad,Developing Suburb,1627,4,4.0,32.0,6,2,Semi-Furnished,0,1,5762918
Hyderabad,Premium Residential,2641,5,5.0,25.0,0,0,Fully-Furnished,1,0,22128310
Pune,Outskirts,1095,2,2.0,19.0,15,1,Fully-Furnished,0,1,5727143
Delhi NCR,Mid-tier,1709,5,5.0,2.0,0,1,Semi-Furnished,0,1,17082780
Mumbai,Premium Residential,456,3,3.0,3.0,16,2,Semi-Furnished,0,1,7650369
Jaipur,Prime/CBD,418,4,4.0,25.0,5,0,Fully-Furnished,1,1,2893510
Jaipur,Premium Residential,2711,2,1.0,10.0,1,1,Unfurnished,1,1,11594594
Chennai,Mid-tier,3241,5,4.0,1.0,16,1,Semi-Furnished,1,1,27820261
Bangalore,Mid-tier,512,4,4.0,13.0,5,2,Unfurnished,1,0,5047265
Bangalore,Developing Suburb,941,4,3.0,29.0,13,2,Semi-Furnished,1,1,6116181
Kolkata,Mid-tier,3094,2,2.0,11.0,17,1,Unfurnished,1,1,14003257
Jaipur,Premium Residential,978,5,4.0,25.0,5,1,Fully-Furnished,1,1,5677536
Jaipur,Mid-tier,1488,4,3.0,32.0,9,0,Semi-Furnished,0,1,4827956
Kolkata,Developing Suburb,424,4,3.0,12.0,23,1,Unfurnished,1,1,1756538
Chennai,Premium Residential,1972,1,1.0,13.0,17,1,Unfurnished,1,0,14738713
Mumbai,Premium Residential,2448,4,3.0,23.0,8,2,Semi-Furnished,1,0,37442393
Delhi NCR,Prime/CBD,3358,1,1.0,33.0,7,1,Fully-Furnished,1,1,51012481
Jaipur,Developing Suburb,1972,5,5.0,25.0,9,2,Semi-Furnished,1,1,5960375
Hyderabad,Developing Suburb,540,5,5.0,20.0,16,1,Semi-Furnished,1,0,2609834
Mumbai,Mid-tier,2167,5,4.0,27.0,22,1,Unfurnished,0,0,28377787
Mumbai,Developing Suburb,1047,3,3.0,35.0,5,1,Semi-Furnished,0,1,9193265
Chennai,Developing Suburb,2635,5,4.0,39.0,13,0,Semi-Furnished,0,1,12010779
Mumbai,Mid-tier,600,4,,,21,2,Semi-Furnished,1,1,10567637
Delhi NCR,Developing Suburb,656,2,,8.0,21,0,Unfurnished,1,0,5509574
Hyderabad,Premium Residential,946,1,1.0,22.0,5,1,Semi-Furnished,1,1,8269264
Chennai,Prime/CBD,2641,3,2.0,14.0,6,0,Semi-Furnished,1,0,27952285
Chennai,Premium Residential,3150,5,5.0,12.0,11,2,Fully-Furnished,1,1,31007909
Delhi NCR,Prime/CBD,1201,5,4.0,22.0,2,1,Fully-Furnished,1,1,22006292
Kolkata,Mid-tier,1341,2,2.0,16.0,13,0,Semi-Furnished,1,0,6965510
Delhi NCR,Outskirts,813,2,1.0,1.0,21,0,Semi-Furnished,1,1,5842367
Bangalore,Prime/CBD,2414,3,2.0,19.0,18,2,Unfurnished,1,1,33418013
Kolkata,Premium Residential,1781,1,1.0,19.0,22,0,Fully-Furnished,0,1,10390643
Chennai,Mid-tier,1498,5,5.0,2.0,15,2,Semi-Furnished,1,1,13251822
Ahmedabad,Outskirts,1309,3,3.0,11.0,6,1,Unfurnished,0,0,3824691
Chennai,Premium Residential,587,4,4.0,39.0,7,1,Unfurnished,0,1,3977289
Hyderabad,Mid-tier,2415,4,3.0,1.0,17,0,Fully-Furnished,1,1,17514110
Mumbai,Prime/CBD,1713,3,3.0,35.0,24,1,Unfurnished,1,1,32411689
Bangalore,Premium Residential,2492,5,4.0,13.0,12,1,Semi-Furnished,1,1,33277487
Delhi NCR,Outskirts,2530,3,3.0,15.0,20,0,Semi-Furnished,0,1,16926165
Delhi NCR,Outskirts,1546,5,5.0,18.0,8,1,Unfurnished,0,1,9695670
Lucknow,Prime/CBD,757,2,2.0,33.0,9,0,Unfurnished,0,1,2866246
Bangalore,Outskirts,1951,3,3.0,5.0,20,2,Fully-Furnished,0,0,12985192
Jaipur,Mid-tier,1489,5,4.0,12.0,22,2,Fully-Furnished,0,1,7345460
Chennai,Developing Suburb,3383,3,3.0,35.0,8,2,Unfurnished,0,1,14915718
Kolkata,Mid-tier,2080,3,3.0,21.0,14,0,Fully-Furnished,0,0,10540649
Pune,Mid-tier,2822,5,4.0,17.0,19,0,Semi-Furnished,0,0,20277046
Hyderabad,Mid-tier,561,5,4.0,11.0,1,1,Semi-Furnished,0,1,4010541
Pune,Developing Suburb,2769,1,1.0,29.0,24,1,Semi-Furnished,1,0,14272413
Delhi NCR,Premium Residential,849,3,3.0,39.0,12,1,Fully-Furnished,0,0,9446493
Kolkata,Prime/CBD,1897,4,3.0,6.0,1,1,Semi-Furnished,1,1,16710933
Delhi NCR,Premium Residential,1436,3,2.0,31.0,18,1,Unfurnished,1,0,14707848
