City,Locality_Type,Area_sqft,BHK,Bathrooms,Age_years,Floor_No,Parking,Furnishing,Clubhouse_Amenities,Gated_Community,Price_INR
Mumbai,Developing Suburb,2631,3,2.0,18.0,1,0,Fully-Furnished,0,1,29792395
Chennai,Premium Residential,2558,5,5.0,5.0,2,0,Semi-Furnished,1,1,28103542
Delhi NCR,Developing Suburb,2350,3,3.0,19.0,5,2,Unfurnished,1,1,19395111
Jaipur,Outskirts,2955,3,3.0,26.0,2,2,Semi-Furnished,1,1,6714658
Lucknow,Prime/CBD,1713,4,3.0,36.0,9,2,Semi-Furnished,0,1,6957037
Jaipur,Developing Suburb,2742,5,4.0,6.0,23,2,Fully-Furnished,1,1,10235530
Bangalore,Mid-tier,3351,3,2.0,4.0,5,0,Semi-Furnished,1,1,39545503
Mumbai,Developing Suburb,1638,2,2.0,10.0,22,0,Unfurnished,0,1,18822856
Jaipur,Premium Residential,1373,1,1.0,14.0,15,0,Semi-Furnished,0,0,5510066
Bangalore,Developing Suburb,1031,4,4.0,2.0,16,1,Semi-Furnished,0,1,9084933
Lucknow,Developing Suburb,1990,3,2.0,4.0,18,1,Unfurnished,1,1,6518200
Lucknow,Outskirts,1450,2,2.0,22.0,2,2,Semi-Furnished,0,1,2952967
Ahmedabad,Developing Suburb,3180,3,3.0,36.0,17,1,Fully-Furnished,1,1,11639590
Delhi NCR,Mid-tier,1988,3,2.0,8.0,6,0,Unfurnished,0,1,23649783
Bangalore,Mid-tier,2768,5,5.0,14.0,8,2,Semi-Furnished,1,1,24719865
Ahmedabad,Developing Suburb,3360,5,4.0,2.0,19,2,Unfurnished,0,1,17107142
Bangalore,Mid-tier,2093,5,5.0,28.0,11,1,Unfurnished,0,0,17050187
Delhi NCR,Prime/CBD,836,2,1.0,5.0,4,2,Unfurnished,1,1,14576932
Hyderabad,Outskirts,3228,3,2.0,16.0,2,1,Unfurnished,0,1,11665442
Jaipur,Developing Suburb,1956,1,1.0,25.0,10,1,Fully-Furnished,0,1,5744110
Chennai,Developing Suburb,1476,4,3.0,20.0,24,2,Unfurnished,0,0,6933546
Hyderabad,Premium Residential,1704,5,5.0,7.0,3,1,Semi-Furnished,1,0,15527273
Mumbai,Developing Suburb,3173,5,4.0,20.0,4,1,Unfurnished,1,0,34237521
Hyderabad,Mid-tier,2478,3,2.0,10.0,0,1,Fully-Furnished,1,1,21151047
Lucknow,Developing Suburb,2784,3,2.0,37.0,17,1,Semi-Furnished,0,1,5814187
Mumbai,Prime/CBD,582,2,1.0,7.0,11,2,Semi-Furnished,0,1,12313254
Pune,Developing Suburb,3494,2,2.0,23.0,12,0,Unfurnished,1,1,20342924
Ahmedabad,Outskirts,2991,5,4.0,34.0,8,0,Semi-Furnished,1,1,9192528
Kolkata,Prime/CBD,1869,3,2.0,13.0,1,1,Unfurnished,0,1,12907490
Chennai,Outskirts,3481,1,1.0,13.0,4,1,Fully-Furnished,0,1,15190658
Chennai,Mid-tier,1879,4,4.0,9.0,12,1,Semi-Furnished,0,1,13577557
Bangalore,Outskirts,1989,3,3.0,11.0,15,0,Semi-Furnished,1,1,13027201
Delhi NCR,Developing Suburb,1987,3,3.0,37.0,15,1,Semi-Furnished,0,0,15661256
Ahmedabad,Mid-tier,1059,2,2.0,33.0,23,2,Unfurnished,1,1,3976386
Ahmedabad,Developing Suburb,559,4,4.0,9.0,2,2,Semi-Furnished,0,1,2159607
Ahmedabad,Outskirts,3485,5,4.0,16.0,21,2,Semi-Furnished,0,1,10000967
Jaipur,Mid-tier,2859,3,3.0,16.0,3,0,Semi-Furnished,0,1,11314343
Pune,Mid-tier,1411,5,4.0,2.0,10,1,Semi-Furnished,0,1,12774527
Pune,Developing Suburb,452,3,3.0,30.0,22,1,Unfurnished,0,0,1992020
Kolkata,Developing Suburb,2855,5,4.0,0.0,13,1,Unfurnished,0,1,13283869
Chennai,Developing Suburb,3294,4,3.0,11.0,2,0,Fully-Furnished,0,1,21872080
Chennai,Developing Suburb,1445,2,1.0,38.0,15,0,Semi-Furnished,0,0,6829160
Kolkata,Mid-tier,1453,4,4.0,3.0,21,0,Semi-Furnished,0,0,8608345
Jaipur,Developing Suburb,3150,1,1.0,12.0,14,0,Fully-Furnished,1,1,10094957
Bangalore,Premium Residential,2707,2,2.0,33.0,9,2,Unfurnished,1,1,28728134
Bangalore,Mid-tier,1628,4,4.0,20.0,8,0,Fully-Furnished,1,1,16620376
Mumbai,Prime/CBD,1894,1,1.0,,10,0,Fully-Furnished,0,1,40021702
Hyderabad,Mid-tier,3223,3,3.0,3.0,15,0,Fully-Furnished,0,1,26317632
Mumbai,Mid-tier,1889,3,2.0,17.0,9,1,Fully-Furnished,0,0,24624915
Pune,Mid-tier,1435,5,4.0,4.0,16,1,Unfurnished,1,1,11937404
Hyderabad,Developing Suburb,2350,2,2.0,18.0,18,1,Unfurnished,0,1,12748137
Delhi NCR,Mid-tier,1249,3,3.0,1.0,1,2,Semi-Furnished,0,0,13276909
Hyderabad,Mid-tier,753,2,2.0,11.0,23,2,Unfurnished,1,1,5320260
Mumbai,Premium Residential,1498,3,2.0,16.0,22,0,Unfurnished,0,1,20932437
Mumbai,Mid-tier,3320,5,5.0,9.0,1,1,Semi-Furnished,0,0,48649982
Ahmedabad,Premium Residential,2139,4,3.0,33.0,5,2,Unfurnished,0,1,10480058
Bangalore,Prime/CBD,1864,5,5.0,5.0,18,1,Fully-Furnished,1,1,34892859
Mumbai,Mid-tier,1390,1,1.0,,7,2,Fully-Furnished,1,1,22866981
Pune,Developing Suburb,1664,3,3.0,10.0,2,2,Fully-Furnished,0,0,10397243
Kolkata,Mid-tier,3465,1,1.0,11.0,13,0,Semi-Furnished,0,1,16604927
Delhi NCR,Mid-tier,2284,1,1.0,8.0,24,0,Fully-Furnished,1,1,25082309
Chennai,Mid-tier,2209,2,,1.0,15,2,Fully-Furnished,0,0,16418427
Mumbai,Developing Suburb,2741,3,3.0,7.0,0,0,Semi-Furnished,1,1,35292781
Mumbai,Mid-tier,2656,1,1.0,10.0,20,2,Unfurnished,1,1,31354711
Hyderabad,Mid-tier,1511,4,4.0,35.0,2,2,Fully-Furnished,0,1,9052725
Hyderabad,Prime/CBD,1217,1,1.0,9.0,21,1,Fully-Furnished,0,1,14132337
Chennai,Mid-tier,2199,4,4.0,20.0,17,0,Semi-Furnished,1,0,16507366
Kolkata,Mid-tier,2360,2,2.0,19.0,8,0,Unfurnished,0,1,10036635
Lucknow,Mid-tier,2837,1,1.0,7.0,5,0,Semi-Furnished,0,1,8803353
Pune,Mid-tier,2772,5,4.0,35.0,22,1,Unfurnished,1,1,20491646
Bangalore,Mid-tier,3387,2,2.0,28.0,20,1,Fully-Furnished,0,1,31083877
Kolkata,Mid-tier,1288,4,4.0,11.0,24,1,Fully-Furnished,0,1,7231202
Delhi NCR,Developing Suburb,2255,2,2.0,13.0,0,0,Unfurnished,0,1,18978092
Pune,Developing Suburb,1580,1,1.0,20.0,20,0,Semi-Furnished,1,1,9672575
Mumbai,Developing Suburb,1067,3,2.0,21.0,9,0,Unfurnished,0,1,11179688
Mumbai,Outskirts,1032,3,3.0,20.0,5,1,Semi-Furnished,1,1,8453987
Lucknow,Prime/CBD,3024,4,3.0,29.0,22,1,Unfurnished,1,0,13785674
Ahmedabad,Premium Residential,2042,4,4.0,38.0,11,2,Semi-Furnished,0,0,11043301
Chennai,Prime/CBD,536,3,3.0,19.0,3,1,Unfurnished,0,1,5054002
Bangalore,Mid-tier,2346,4,4.0,23.0,12,2,Unfurnished,0,0,21094518
Delhi NCR,Outskirts,2097,2,2.0,22.0,16,0,Semi-Furnished,1,1,15260474
Delhi NCR,Premium Residential,827,5,4.0,6.0,7,1,Unfurnished,1,0,11435800
Delhi NCR,Outskirts,1875,5,4.0,8.0,19,0,Semi-Furnished,1,0,13151340
Hyderabad,Prime/CBD,3059,2,2.0,0.0,2,0,Unfurnished,0,1,31962586
Kolkata,Outskirts,3358,5,4.0,25.0,11,0,Semi-Furnished,1,1,10318279
Chennai,Mid-tier,1218,1,1.0,37.0,6,0,Fully-Furnished,0,1,7083210
Delhi NCR,Prime/CBD,2588,2,2.0,37.0,11,1,Fully-Furnished,1,1,39333823
Lucknow,Mid-tier,1506,4,3.0,21.0,1,0,Fully-Furnished,1,1,4113583
Kolkata,Premium Residential,2624,2,2.0,9.0,23,2,Fully-Furnished,0,0,18851715
Hyderabad,Premium Residential,597,3,3.0,5.0,13,1,Unfurnished,0,0,4942838
Hyderabad,Premium Residential,3071,4,4.0,16.0,21,0,Unfurnished,1,1,23349994
Bangalore,Developing Suburb,2395,3,3.0,37.0,22,1,Semi-Furnished,1,1,17416548
Delhi NCR,Mid-tier,3138,4,3.0,23.0,4,2,Fully-Furnished,0,1,35038456
Bangalore,Premium Residential,2848,5,5.0,9.0,8,0,Fully-Furnished,0,1,37900607
Kolkata,Mid-tier,870,2,1.0,7.0,20,2,Unfurnished,1,0,5033026
Mumbai,Developing Suburb,2665,1,1.0,20.0,10,0,Unfurnished,0,0,26291240
Mumbai,Premium Residential,2348,4,4.0,5.0,4,2,Unfurnished,0,1,42381480
Mumbai,Mid-tier,1328,4,3.0,20.0,2,0,Semi-Furnished,0,1,16028128
Mumbai,Premium Residential,2410,3,3.0,38.0,16,1,Semi-Furnished,0,0,33289019
Ahmedabad,Premium Residential,3079,5,4.0,23.0,1,0,Unfurnished,1,1,18416286
Chennai,Developing Suburb,3398,3,2.0,32.0,23,1,Semi-Furnished,1,0,17095428
Pune,Premium Residential,1305,3,3.0,17.0,0,0,Semi-Furnished,1,1,13355673
Mumbai,Mid-tier,2622,5,5.0,27.0,6,0,Semi-Furnished,0,1,35458353
Pune,Developing Suburb,422,1,1.0,,13,2,Unfurnished,1,1,2488076
Pune,Prime/CBD,634,3,3.0,11.0,4,2,Fully-Furnished,0,1,6900821
Delhi NCR,Mid-tier,3484,3,3.0,26.0,18,2,Semi-Furnished,0,1,34520245
Pune,Premium Residential,1524,4,4.0,9.0,10,0,Fully-Furnished,1,1,16176183
Bangalore,Outskirts,1328,5,4.0,,22,0,Fully-Furnished,0,0,8092364
Hyderabad,Mid-tier,922,2,1.0,25.0,24,0,Unfurnished,1,0,5161745
Chennai,Developing Suburb,2208,1,1.0,24.0,1,1,Unfurnished,0,0,8638285
Mumbai,Mid-tier,830,1,1.0,10.0,7,1,Semi-Furnished,1,1,12149668
Bangalore,Prime/CBD,1192,5,4.0,22.0,8,0,Unfurnished,0,1,14521040
Chennai,Mid-tier,2029,4,,33.0,2,2,Fully-Furnished,0,1,12949055
Pune,Outskirts,2136,4,4.0,39.0,1,2,Semi-Furnished,0,1,8136616
Ahmedabad,Mid-tier,932,5,4.0,22.0,6,2,Fully-Furnished,1,0,4841588
Chennai,Developing Suburb,3426,4,4.0,28.0,4,0,Unfurnished,1,1,15668903
Delhi NCR,Outskirts,2146,1,1.0,30.0,20,2,Unfurnished,1,1,12391026
Mumbai,Premium Residential,2075,1,1.0,6.0,4,0,Semi-Furnished,1,1,33982394
Chennai,Premium Residential,1716,2,1.0,,19,1,Unfurnished,1,0,10824234
Mumbai,Mid-tier,3257,5,,32.0,12,2,Semi-Furnished,0,1,43076213
Hyderabad,Mid-tier,1312,3,2.0,20.0,20,1,Fully-Furnished,0,1,9969238
Jaipur,Developing Suburb,1524,3,2.0,1.0,19,2,Semi-Furnished,1,1,5667195
Hyderabad,Outskirts,1925,2,2.0,17.0,5,0,Semi-Furnished,1,1,8978423
Bangalore,Mid-tier,1727,2,2.0,32.0,19,0,Unfurnished,1,1,12877317
Chennai,Premium Residential,3318,4,3.0,36.0,17,0,Unfurnished,0,0,19246307
Pune,Developing Suburb,2987,2,1.0,33.0,24,0,Fully-Furnished,0,0,14452647
Hyderabad,Premium Residential,1423,2,2.0,19.0,1,2,Fully-Furnished,1,0,11335333
Jaipur,Developing Suburb,1976,3,,34.0,24,1,Semi-Furnished,1,0,5152560
Bangalore,Mid-tier,1778,4,3.0,17.0,5,0,Fully-Furnished,0,1,20710304
Lucknow,Developing Suburb,1919,2,1.0,23.0,8,2,Semi-Furnished,1,1,4645902
Jaipur,Prime/CBD,2081,2,1.0,7.0,24,1,Unfurnished,1,1,13288805
Delhi NCR,Mid-tier,2397,4,3.0,29.0,2,0,Unfurnished,0,0,20405329
Mumbai,Mid-tier,626,5,4.0,,0,1,Fully-Furnished,1,1,10482636
Mumbai,Mid-tier,1659,4,4.0,22.0,0,0,Unfurnished,1,0,18771574
Mumbai,Premium Residential,1272,3,2.0,10.0,18,1,Semi-Furnished,1,0,23147656
Mumbai,Developing Suburb,1291,5,5.0,1.0,4,1,Semi-Furnished,1,1,15839587
Chennai,Developing Suburb,1878,1,1.0,25.0,12,0,Semi-Furnished,1,1,10520228
Mumbai,Premium Residential,1436,4,4.0,35.0,18,2,Semi-Furnished,0,1,23700656
Bangalore,Prime/CBD,2657,3,2.0,32.0,11,1,Unfurnished,0,0,28964795
Ahmedabad,Prime/CBD,3188,5,5.0,12.0,15,0,Unfurnished,0,1,21489541
Mumbai,Mid-tier,796,4,4.0,39.0,24,1,Semi-Furnished,0,0,9500430
Ahmedabad,Mid-tier,1523,2,2.0,24.0,24,1,Semi-Furnished,0,0,6734278
Delhi NCR,Mid-tier,2478,4,4.0,3.0,18,2,Semi-Furnished,0,1,31908468
Mumbai,Premium Residential,3345,1,1.0,18.0,2,1,Semi-Furnished,0,0,54318470
Chennai,Mid-tier,1048,4,3.0,17.0,11,1,Unfurnished,0,0,6483204
Chennai,Mid-tier,728,5,5.0,36.0,4,0,Fully-Furnished,1,1,4730587
Ahmedabad,Mid-tier,1882,5,5.0,29.0,1,0,Semi-Furnished,0,1,8712488
Kolkata,Outskirts,1351,4,3.0,18.0,21,2,Unfurnished,1,1,4523025
Ahmedabad,Premium Residential,2405,5,4.0,22.0,6,1,Semi-Furnished,1,1,14609221
Delhi NCR,Developing Suburb,2416,2,1.0,15.0,12,1,Fully-Furnished,0,0,22058701
Delhi NCR,Mid-tier,3068,4,4.0,0.0,24,1,Fully-Furnished,1,0,43238790
Kolkata,Mid-tier,2278,2,1.0,11.0,14,2,Unfurnished,1,0,11872101
Ahmedabad,Developing Suburb,1596,2,2.0,23.0,21,1,Semi-Furnished,0,1,5567932
Lucknow,Developing Suburb,2172,3,3.0,33.0,2,0,Unfurnished,0,1,5580488
Bangalore,Outskirts,561,4,3.0,7.0,20,2,Unfurnished,0,1,3924739
Bangalore,Premium Residential,2151,5,5.0,,19,0,Semi-Furnished,0,1,23538035
Kolkata,Prime/CBD,1175,2,1.0,4.0,4,0,Semi-Furnished,0,0,8239653
Bangalore,Developing Suburb,2227,3,3.0,25.0,23,2,Semi-Furnished,1,1,16422364
Jaipur,Mid-tier,2721,4,3.0,29.0,7,0,Unfurnished,1,0,9832367
Ahmedabad,Premium Residential,3474,4,4.0,12.0,21,1,Unfurnished,1,1,24035317
Bangalore,Prime/CBD,1451,1,1.0,18.0,0,2,Semi-Furnished,0,1,18078476
Kolkata,Prime/CBD,2773,1,1.0,28.0,7,0,Unfurnished,0,1,17339754
Kolkata,Outskirts,1339,2,1.0,2.0,23,1,Unfurnished,0,1,4276706
Mumbai,Premium Residential,939,1,1.0,25.0,17,1,Unfurnished,0,1,15193208
Jaipur,Mid-tier,2935,2,1.0,39.0,19,0,Semi-Furnished,0,0,9791360
Pune,Premium Residential,1221,5,5.0,11.0,15,1,Unfurnished,1,0,10464580
Ahmedabad,Mid-tier,1861,2,1.0,1.0,17,2,Semi-Furnished,0,1,8057420
Bangalore,Prime/CBD,1488,1,1.0,10.0,19,0,Unfurnished,1,0,20777184
Jaipur,Mid-tier,755,5,5.0,27.0,11,1,Unfurnished,0,1,2549235
Bangalore,Prime/CBD,634,1,1.0,17.0,12,1,Semi-Furnished,1,1,9318621
Mumbai,Developing Suburb,2674,2,1.0,12.0,12,0,Unfurnished,1,1,29729936
Jaipur,Premium Residential,1948,3,3.0,36.0,9,0,Semi-Furnished,1,1,7171704
Mumbai,Mid-tier,2496,4,3.0,21.0,6,0,Unfurnished,0,0,27560259
Bangalore,Outskirts,517,1,1.0,11.0,24,0,Semi-Furnished,1,1,3155955
Lucknow,Developing Suburb,2501,2,1.0,1.0,13,2,Unfurnished,1,1,7098681
Lucknow,Mid-tier,2073,5,4.0,36.0,23,0,Unfurnished,1,1,6319902
Hyderabad,Mid-tier,3012,1,1.0,,15,2,Semi-Furnished,1,0,22361784
Chennai,Mid-tier,1467,1,1.0,25.0,14,2,Fully-Furnished,1,1,11871616
Pune,Developing Suburb,2500,4,4.0,25.0,11,0,Unfurnished,0,0,13218640
Delhi NCR,Outskirts,957,2,1.0,23.0,8,2,Semi-Furnished,1,1,7084770
Bangalore,Developing Suburb,2215,3,3.0,11.0,7,0,Semi-Furnished,1,0,16798370
Chennai,Mid-tier,2405,5,5.0,15.0,17,0,Semi-Furnished,0,1,18623876
Kolkata,Developing Suburb,3315,2,2.0,,22,1,Fully-Furnished,0,1,14167900
Kolkata,Mid-tier,797,5,5.0,39.0,17,0,Unfurnished,0,0,3043997
Kolkata,Prime/CBD,1074,1,1.0,8.0,12,1,Fully-Furnished,1,0,8310435
Mumbai,Mid-tier,786,4,3.0,31.0,17,2,Unfurnished,0,1,7419007
Pune,Outskirts,2558,4,3.0,14.0,14,1,Unfurnished,0,0,11897720
Mumbai,Premium Residential,3061,3,3.0,36.0,3,2,Fully-Furnished,0,1,42904770
Hyderabad,Developing Suburb,2464,4,3.0,12.0,16,0,Semi-Furnished,1,1,16668095
Pune,Premium Residential,1283,1,1.0,4.0,4,2,Semi-Furnished,0,1,11866798
Jaipur,Mid-tier,940,3,2.0,10.0,21,2,Semi-Furnished,1,1,3637025
Bangalore,Prime/CBD,570,2,2.0,9.0,15,0,Semi-Furnished,0,0,6962047
Mumbai,Mid-tier,2856,4,4.0,12.0,8,2,Unfurnished,1,0,39418349
Mumbai,Developing Suburb,1139,3,2.0,14.0,9,0,Semi-Furnished,1,0,10840787
Kolkata,Mid-tier,1801,1,1.0,6.0,23,1,Unfurnished,0,1,9631184
Hyderabad,Developing Suburb,3305,5,5.0,,17,0,Fully-Furnished,0,1,15226801
Mumbai,Developing Suburb,2677,5,4.0,27.0,16,0,Fully-Furnished,1,1,30295782
Mumbai,Outskirts,518,1,1.0,31.0,17,2,Unfurnished,0,0,3631507
Chennai,Premium Residential,3231,1,1.0,34.0,6,1,Semi-Furnished,0,1,23533689
Mumbai,Mid-tier,2912,5,4.0,14.0,3,0,Unfurnished,1,1,42463031
Ahmedabad,Premium Residential,2551,3,3.0,35.0,4,1,Unfurnished,1,1,11221922
Chennai,Outskirts,3145,5,,20.0,22,1,Fully-Furnished,1,1,15427613
Mumbai,Outskirts,2395,1,1.0,5.0,15,2,Unfurnished,0,1,22208866
Mumbai,Mid-tier,2105,4,4.0,0.0,2,0,Semi-Furnished,0,0,29492126
Lucknow,Developing Suburb,2122,2,2.0,3.0,17,2,Fully-Furnished,0,1,7093081
Bangalore,Mid-tier,2622,4,4.0,10.0,22,0,Fully-Furnished,1,1,30012332
Bangalore,Mid-tier,3192,4,4.0,25.0,20,1,Semi-Furnished,1,1,33908653
Ahmedabad,Prime/CBD,2097,1,1.0,36.0,13,0,Semi-Furnished,1,1,11973262
Jaipur,Developing Suburb,1844,5,4.0,22.0,14,0,Semi-Furnished,0,0,5004012
Lucknow,Premium Residential,2159,3,2.0,28.0,16,1,Fully-Furnished,1,1,8712076
Kolkata,Developing Suburb,1924,4,3.0,20.0,0,1,Semi-Furnished,0,1,8176572
Bangalore,Developing Suburb,1064,5,4.0,26.0,24,0,Semi-Furnished,0,0,6726503
Mumbai,Developing Suburb,432,3,3.0,38.0,20,2,Unfurnished,1,1,3969058
Kolkata,Prime/CBD,2502,4,3.0,39.0,16,0,Unfurnished,0,1,15375440
Hyderabad,Premium Residential,2966,3,2.0,12.0,22,1,Semi-Furnished,1,1,25497398
Bangalore,Premium Residential,3203,5,5.0,22.0,24,2,Fully-Furnished,1,1,44312768
Jaipur,Mid-tier,2459,2,2.0,15.0,10,1,Fully-Furnished,1,1,11370650
Mumbai,Prime/CBD,1951,5,5.0,29.0,16,1,Fully-Furnished,1,0,41593599
Pune,Outskirts,1119,1,1.0,,13,2,Semi-Furnished,1,1,5105522
Mumbai,Mid-tier,3002,3,3.0,39.0,19,1,Semi-Furnished,1,1,37054190
Pune,Premium Residential,2820,2,1.0,15.0,18,1,Fully-Furnished,0,1,27552970
Mumbai,Mid-tier,883,3,3.0,30.0,20,1,Semi-Furnished,0,1,10720941
Mumbai,Mid-tier,1372,3,2.0,24.0,6,1,Unfurnished,1,1,17674119
Mumbai,Mid-tier,3070,4,3.0,11.0,23,1,Semi-Furnished,1,0,46280715
Chennai,Mid-tier,706,1,1.0,25.0,12,1,Fully-Furnished,1,0,4687382
Kolkata,Outskirts,856,3,2.0,36.0,17,1,Unfurnished,0,1,2146654
Hyderabad,Mid-tier,2607,5,4.0,32.0,22,1,Fully-Furnished,0,1,17979535
Lucknow,Outskirts,730,5,5.0,27.0,13,1,Unfurnished,0,1,1642242
Bangalore,Developing Suburb,3223,4,3.0,8.0,0,0,Semi-Furnished,1,1,26327882
Delhi NCR,Premium Residential,624,1,1.0,11.0,6,0,Semi-Furnished,1,1,8866951
Ahmedabad,Outskirts,3430,1,1.0,4.0,7,1,Semi-Furnished,1,1,11180977
Delhi NCR,Prime/CBD,3176,5,5.0,27.0,17,0,Semi-Furnished,0,1,43390478
Lucknow,Developing Suburb,1879,2,2.0,34.0,8,2,Fully-Furnished,0,1,4792124
Mumbai,Mid-tier,1482,4,4.0,4.0,0,0,Semi-Furnished,1,1,22590705
Lucknow,Outskirts,1043,4,3.0,33.0,21,1,Unfurnished,1,1,2143194
Mumbai,Developing Suburb,1015,5,5.0,33.0,16,1,Semi-Furnished,0,0,12028699
Jaipur,Developing Suburb,594,5,4.0,12.0,18,0,Unfurnished,1,1,1999147
Pune,Developing Suburb,888,2,2.0,38.0,5,1,Unfurnished,0,0,3583481
Lucknow,Premium Residential,2604,2,1.0,13.0,2,2,Unfurnished,1,0,8922682
Mumbai,Prime/CBD,3057,1,1.0,10.0,23,2,Fully-Furnished,1,0,65539455
