City,Locality_Type,Area_sqft,BHK,Bathrooms,Age_years,Floor_No,Parking,Furnishing,Clubhouse_Amenities,Gated_Community,Price_INR
Hyderabad,Mid-tier,1649,4,4.0,37.0,4,1,Semi-Furnished,1,0,8960716
Lucknow,Premium Residential,2859,4,3.0,,1,2,Semi-Furnished,1,1,14516995
Pune,Developing Suburb,1502,5,5.0,32.0,19,2,Unfurnished,0,0,8076433
Chennai,Mid-tier,1547,1,1.0,6.0,24,0,Unfurnished,1,0,10110892
Chennai,Outskirts,2918,4,4.0,7.0,3,2,Fully-Furnished,1,1,16281908
Pune,Mid-tier,1641,1,1.0,36.0,9,0,Semi-Furnished,1,1,10400597
Chennai,Developing Suburb,915,1,1.0,9.0,9,1,Fully-Furnished,1,0,6376568
Hyderabad,Premium Residential,2025,5,4.0,14.0,23,0,Unfurnished,0,1,17543100
Jaipur,Developing Suburb,1527,1,1.0,37.0,20,1,Unfurnished,1,1,4326528
Mumbai,Outskirts,792,2,2.0,14.0,10,1,Fully-Furnished,1,1,6796463
Delhi NCR,Mid-tier,1030,2,1.0,4.0,15,1,Semi-Furnished,0,1,10416966
Lucknow,Mid-tier,2247,3,3.0,28.0,16,1,Unfurnished,1,0,6952263
Jaipur,Developing Suburb,3055,5,,,15,1,Unfurnished,0,1,8296517
Pune,Premium Residential,1379,3,2.0,9.0,6,0,Fully-Furnished,0,1,12974630
Chennai,Mid-tier,833,2,1.0,11.0,15,1,Semi-Furnished,0,0,6084305
Delhi NCR,Mid-tier,2987,3,2.0,3.0,2,2,Semi-Furnished,1,1,33906803
Delhi NCR,Premium Residential,677,5,4.0,30.0,15,2,Unfurnished,1,1,7426805
Pune,Mid-tier,632,5,4.0,17.0,7,1,Unfurnished,1,1,4918721
Bangalore,Prime/CBD,1952,1,1.0,15.0,11,2,Fully-Furnished,1,1,34583757
Hyderabad,Prime/CBD,1994,4,3.0,39.0,2,0,Unfurnished,0,1,14506151
Mumbai,Premium Residential,1513,1,1.0,35.0,16,0,Semi-Furnished,0,1,23147298
Lucknow,Outskirts,2809,5,4.0,24.0,20,1,Fully-Furnished,0,1,6038010
Lucknow,Mid-tier,425,2,1.0,22.0,17,1,Unfurnished,1,1,1336984
Chennai,Outskirts,3496,2,1.0,11.0,10,1,Semi-Furnished,1,1,16006711
Hyderabad,Mid-tier,1817,1,1.0,33.0,3,2,Semi-Furnished,0,1,9918645
Bangalore,Premium Residential,2954,5,5.0,35.0,15,2,Semi-Furnished,1,1,35617694
Ahmedabad,Mid-tier,2714,2,1.0,36.0,16,0,Semi-Furnished,1,1,9944697
Chennai,Mid-tier,860,5,5.0,2.0,8,2,Unfurnished,0,1,6380948
Delhi NCR,Prime/CBD,2903,2,1.0,8.0,5,0,Semi-Furnished,1,1,50874604
Jaipur,Mid-tier,1491,5,4.0,17.0,23,2,Semi-Furnished,1,1,6975672
Ahmedabad,Premium Residential,1406,3,3.0,34.0,19,0,Semi-Furnished,1,0,7495566
Jaipur,Mid-tier,3310,5,5.0,33.0,24,1,Unfurnished,0,1,12873300
Kolkata,Developing Suburb,2394,5,5.0,13.0,1,2,Semi-Furnished,1,0,10788947
Hyderabad,Premium Residential,890,1,1.0,3.0,8,0,Fully-Furnished,1,0,7257552
Bangalore,Prime/CBD,1472,3,2.0,28.0,20,2,Semi-Furnished,0,0,18576627
Jaipur,Developing Suburb,3011,4,4.0,14.0,5,1,Semi-Furnished,1,1,10305802
Ahmedabad,Mid-tier,615,1,1.0,27.0,2,0,Semi-Furnished,0,1,2086282
Mumbai,Prime/CBD,2123,4,3.0,15.0,19,2,Fully-Furnished,1,1,45533401
Mumbai,Outskirts,1992,2,2.0,11.0,5,2,Fully-Furnished,1,1,17867508
Bangalore,Prime/CBD,3006,4,4.0,4.0,6,1,Unfurnished,1,1,41342148
Ahmedabad,Developing Suburb,558,5,5.0,33.0,0,1,Semi-Furnished,0,1,1898101
Lucknow,Outskirts,2936,4,4.0,0.0,22,0,Unfurnished,0,1,6548446
Delhi NCR,Premium Residential,1085,1,1.0,38.0,0,2,Semi-Furnished,0,1,10719280
Hyderabad,Premium Residential,3241,1,1.0,31.0,4,2,Unfurnished,0,1,19796031
Bangalore,Premium Residential,2176,4,4.0,25.0,5,1,Fully-Furnished,0,1,26502823
Lucknow,Premium Residential,2452,1,1.0,16.0,12,1,Unfurnished,1,1,9768827
Ahmedabad,Prime/CBD,2243,1,1.0,26.0,1,0,Semi-Furnished,0,1,13555236
Ahmedabad,Developing Suburb,2808,4,4.0,23.0,14,2,Semi-Furnished,1,1,12879314
Pune,Prime/CBD,2906,3,3.0,34.0,14,2,Unfurnished,0,0,25336966
Bangalore,Mid-tier,2695,3,3.0,38.0,12,0,Fully-Furnished,1,0,22561049
Delhi NCR,Outskirts,1989,2,2.0,25.0,24,0,Fully-Furnished,1,1,13739874
Mumbai,Developing Suburb,2096,1,1.0,37.0,13,1,Semi-Furnished,1,0,19718392
Ahmedabad,Mid-tier,3393,4,4.0,22.0,21,1,Semi-Furnished,1,1,17515029
Ahmedabad,Premium Residential,2869,1,1.0,21.0,6,0,Unfurnished,0,0,13508013
Lucknow,Mid-tier,2346,5,,,13,0,Semi-Furnished,0,1,7528388
Lucknow,Mid-tier,2462,1,1.0,8.0,23,2,Unfurnished,0,0,7599617
Hyderabad,Mid-tier,3183,1,1.0,3.0,9,0,Semi-Furnished,0,1,22233892
Kolkata,Premium Residential,1545,3,2.0,6.0,16,0,Fully-Furnished,1,1,13106106
Jaipur,Outskirts,2724,4,3.0,22.0,13,2,Unfurnished,0,0,5716833
Ahmedabad,Mid-tier,1981,1,1.0,1.0,7,0,Fully-Furnished,1,1,9482235
Delhi NCR,Premium Residential,2900,3,3.0,23.0,3,1,Unfurnished,0,0,31748897
Pune,Mid-tier,3045,2,1.0,39.0,15,1,Fully-Furnished,1,1,22526736
Mumbai,Mid-tier,2893,3,3.0,30.0,23,2,Unfurnished,1,1,35094795
Lucknow,Developing Suburb,2657,3,2.0,30.0,12,0,Semi-Furnished,0,0,7587302
Hyderabad,Developing Suburb,3161,3,3.0,39.0,21,1,Unfurnished,0,1,16591049
Delhi NCR,Developing Suburb,2749,1,1.0,33.0,24,1,Fully-Furnished,1,1,22976358
Chennai,Prime/CBD,2332,1,1.0,23.0,19,1,Semi-Furnished,1,1,22827250
Hyderabad,Mid-tier,2157,2,1.0,25.0,17,1,Unfurnished,0,1,14170311
Bangalore,Mid-tier,2450,5,5.0,15.0,13,0,Semi-Furnished,0,0,22804975
Mumbai,Prime/CBD,1389,5,4.0,12.0,17,0,Semi-Furnished,1,1,28676627
Chennai,Premium Residential,1941,5,5.0,14.0,4,0,Semi-Furnished,1,0,18018701
Pune,Developing Suburb,1516,2,2.0,26.0,8,0,Fully-Furnished,0,0,8756809
Kolkata,Premium Residential,2967,5,5.0,3.0,2,1,Semi-Furnished,1,0,20073558
Pune,Mid-tier,892,5,5.0,15.0,7,2,Unfurnished,1,0,6661938
Ahmedabad,Premium Residential,1019,3,3.0,29.0,19,2,Unfurnished,1,1,5360562
Hyderabad,Prime/CBD,2778,1,1.0,29.0,21,1,Semi-Furnished,1,1,24955477
Hyderabad,Premium Residential,2780,1,1.0,35.0,9,1,Semi-Furnished,1,1,19146304
Ahmedabad,Outskirts,2497,3,2.0,2.0,21,2,Unfurnished,0,0,7653019
Bangalore,Developing Suburb,1946,3,2.0,21.0,18,2,Unfurnished,1,1,14298016
Mumbai,Outskirts,1262,3,2.0,21.0,20,1,Semi-Furnished,0,1,10963671
Mumbai,Mid-tier,2091,1,1.0,11.0,2,1,Fully-Furnished,1,0,32266255
Kolkata,Prime/CBD,2005,5,5.0,20.0,10,0,Unfurnished,0,1,14477934
Chennai,Mid-tier,2719,3,3.0,3.0,10,0,Semi-Furnished,1,1,21198114
Chennai,Mid-tier,979,2,2.0,30.0,16,2,Semi-Furnished,0,1,5800665
Delhi NCR,Developing Suburb,2290,3,2.0,30.0,15,1,Semi-Furnished,1,1,20581033
Mumbai,Prime/CBD,1675,4,4.0,22.0,6,2,Unfurnished,0,1,28517154
Mumbai,Mid-tier,3007,3,2.0,19.0,3,0,Semi-Furnished,1,1,35755317
Bangalore,Premium Residential,3143,1,1.0,,22,0,Fully-Furnished,1,0,35186091
Hyderabad,Mid-tier,2255,3,2.0,22.0,18,2,Unfurnished,1,1,16068299
Bangalore,Developing Suburb,2893,4,4.0,27.0,11,0,Semi-Furnished,1,0,21761650
Pune,Mid-tier,3464,2,1.0,15.0,14,1,Unfurnished,0,1,26014913
Jaipur,Mid-tier,1755,5,5.0,36.0,10,2,Unfurnished,1,1,5527193
Bangalore,Mid-tier,1562,3,2.0,20.0,4,1,Semi-Furnished,1,1,17670815
Pune,Mid-tier,756,4,4.0,14.0,4,1,Semi-Furnished,1,1,5819484
Kolkata,Developing Suburb,2024,4,3.0,16.0,14,0,Unfurnished,1,1,7382374
Bangalore,Outskirts,2721,2,1.0,36.0,17,1,Semi-Furnished,1,1,17294918
Chennai,Outskirts,3490,1,1.0,12.0,10,2,Semi-Furnished,0,1,13535985
Ahmedabad,Developing Suburb,2406,3,2.0,18.0,11,1,Semi-Furnished,1,1,9312984
Jaipur,Premium Residential,2758,4,4.0,29.0,1,1,Semi-Furnished,1,1,12610449
Mumbai,Developing Suburb,1269,2,2.0,17.0,19,1,Unfurnished,1,0,13620318
Jaipur,Mid-tier,1285,5,5.0,13.0,14,1,Fully-Furnished,1,1,5683517
Pune,Premium Residential,2401,4,3.0,35.0,19,1,Semi-Furnished,0,1,21110619
Delhi NCR,Developing Suburb,2601,2,1.0,35.0,3,0,Semi-Furnished,0,0,18967548
Pune,Prime/CBD,1813,1,1.0,19.0,21,2,Fully-Furnished,0,1,20193784
Lucknow,Outskirts,1683,1,1.0,18.0,17,0,Unfurnished,0,1,3553055
Pune,Mid-tier,1019,4,3.0,6.0,5,2,Unfurnished,1,1,7979188
Bangalore,Mid-tier,1282,4,3.0,3.0,22,2,Semi-Furnished,1,1,14183075
Chennai,Developing Suburb,1196,3,2.0,33.0,18,2,Semi-Furnished,0,1,7032828
Delhi NCR,Outskirts,2572,2,2.0,1.0,10,2,Fully-Furnished,0,1,20615202
Mumbai,Mid-tier,1696,4,4.0,4.0,23,2,Fully-Furnished,1,1,27308956
Mumbai,Mid-tier,1018,3,3.0,9.0,1,1,Unfurnished,1,0,12575631
Mumbai,Prime/CBD,2234,3,3.0,31.0,7,0,Semi-Furnished,1,0,39480364
Delhi NCR,Mid-tier,644,4,4.0,12.0,10,0,Semi-Furnished,1,1,5897558
Mumbai,Premium Residential,3295,1,1.0,38.0,4,1,Unfurnished,1,1,41680834
Chennai,Developing Suburb,2897,2,2.0,4.0,17,2,Semi-Furnished,0,0,16689803
Delhi NCR,Mid-tier,1329,2,1.0,9.0,22,0,Semi-Furnished,0,1,14116288
Bangalore,Developing Suburb,1670,1,1.0,9.0,17,1,Semi-Furnished,0,0,11305812
Jaipur,Prime/CBD,919,4,4.0,37.0,13,1,Unfurnished,0,1,4166192
Pune,Prime/CBD,2809,2,1.0,26.0,21,0,Unfurnished,1,0,28325860
Chennai,Developing Suburb,407,4,4.0,20.0,9,0,Unfurnished,1,0,2249473
Delhi NCR,Prime/CBD,2925,4,3.0,7.0,2,2,Fully-Furnished,0,0,50238032
Delhi NCR,Prime/CBD,2419,3,3.0,0.0,8,2,Unfurnished,0,1,38304412
Mumbai,Prime/CBD,894,1,1.0,27.0,2,0,Fully-Furnished,0,1,16273968
Delhi NCR,Outskirts,2029,4,3.0,38.0,10,2,Semi-Furnished,1,0,12282398
Delhi NCR,Developing Suburb,3280,5,5.0,13.0,11,1,Semi-Furnished,1,1,31559096
Delhi NCR,Mid-tier,1462,1,1.0,20.0,11,2,Semi-Furnished,0,0,14346235
Mumbai,Premium Residential,3040,2,2.0,29.0,2,2,Semi-Furnished,0,1,47426580
Mumbai,Mid-tier,586,3,3.0,,20,1,Semi-Furnished,1,1,7468098
Pune,Developing Suburb,3201,2,2.0,8.0,6,2,Semi-Furnished,1,1,20460894
Delhi NCR,Developing Suburb,2277,2,,16.0,13,1,Semi-Furnished,0,1,19503348
Bangalore,Premium Residential,2540,1,1.0,4.0,23,2,Semi-Furnished,1,0,29345758
Pune,Premium Residential,485,2,2.0,30.0,10,0,Semi-Furnished,1,1,3795218
Chennai,Prime/CBD,536,4,3.0,39.0,6,2,Unfurnished,0,1,4244506
Mumbai,Developing Suburb,2868,2,2.0,37.0,24,0,Semi-Furnished,0,1,26721331
Kolkata,Developing Suburb,2521,3,2.0,18.0,20,0,Fully-Furnished,0,0,11194096
Chennai,Premium Residential,2036,3,2.0,35.0,9,0,Unfurnished,1,1,13366890
Mumbai,Prime/CBD,2618,5,5.0,32.0,10,0,Unfurnished,1,1,50127396
Ahmedabad,Prime/CBD,2151,3,3.0,12.0,14,0,Unfurnished,1,1,14501592
Jaipur,Outskirts,2617,2,2.0,13.0,18,1,Semi-Furnished,1,0,6753542
Mumbai,Premium Residential,2187,3,3.0,32.0,15,1,Unfurnished,1,1,31310408
Delhi NCR,Developing Suburb,1271,1,1.0,28.0,21,1,Semi-Furnished,1,0,10060034
Ahmedabad,Mid-tier,2769,3,2.0,35.0,20,0,Unfurnished,1,1,12675206
Kolkata,Mid-tier,2903,4,3.0,9.0,19,2,Unfurnished,0,0,14522534
Delhi NCR,Premium Residential,1343,1,1.0,30.0,11,1,Semi-Furnished,1,1,15119238
Delhi NCR,Premium Residential,2026,5,5.0,5.0,17,2,Unfurnished,1,1,27254856
Bangalore,Mid-tier,3237,4,4.0,0.0,22,2,Fully-Furnished,1,0,38353234
Pune,Developing Suburb,3060,2,1.0,6.0,12,0,Unfurnished,0,0,16929664
Hyderabad,Mid-tier,3336,2,2.0,26.0,4,0,Semi-Furnished,1,0,20562302
Bangalore,Mid-tier,748,2,2.0,20.0,3,0,Unfurnished,1,1,6674305
Pune,Prime/CBD,2076,4,3.0,27.0,13,1,Unfurnished,0,1,20164162
Kolkata,Outskirts,1596,4,3.0,15.0,7,0,Fully-Furnished,1,1,6026869
Mumbai,Developing Suburb,409,4,3.0,22.0,8,1,Fully-Furnished,0,0,5310326
Delhi NCR,Premium Residential,3187,1,1.0,19.0,24,1,Unfurnished,1,1,40740256
Kolkata,Outskirts,1861,1,1.0,37.0,18,1,Semi-Furnished,1,1,4969461
Jaipur,Mid-tier,1066,2,1.0,24.0,2,1,Semi-Furnished,1,1,3531548
Pune,Mid-tier,2993,3,2.0,27.0,4,0,Unfurnished,0,1,17516509
Hyderabad,Developing Suburb,1922,2,2.0,4.0,20,1,Unfurnished,0,1,10869509
Mumbai,Developing Suburb,2576,5,5.0,20.0,17,0,Fully-Furnished,1,1,30553083
Pune,Developing Suburb,1000,1,1.0,17.0,0,0,Fully-Furnished,0,1,5668186
Hyderabad,Premium Residential,3052,4,3.0,5.0,7,1,Fully-Furnished,1,0,30176818
Delhi NCR,Mid-tier,726,1,1.0,28.0,18,0,Semi-Furnished,0,0,6263665
Delhi NCR,Outskirts,1379,4,3.0,18.0,16,2,Semi-Furnished,1,1,8305168
Bangalore,Premium Residential,2851,5,4.0,32.0,16,0,Unfurnished,1,1,32430621
Mumbai,Mid-tier,1028,5,4.0,0.0,10,0,Unfurnished,0,0,15196750
Bangalore,Mid-tier,2029,1,1.0,2.0,1,1,Unfurnished,1,0,16762301
Delhi NCR,Mid-tier,3165,4,3.0,20.0,5,1,Semi-Furnished,1,1,34420291
Bangalore,Mid-tier,3488,5,5.0,34.0,21,0,Semi-Furnished,1,1,28781445
Mumbai,Outskirts,673,2,2.0,39.0,13,1,Fully-Furnished,0,0,4779634
Jaipur,Premium Residential,1084,2,2.0,2.0,2,2,Fully-Furnished,1,1,6576925
Hyderabad,Premium Residential,515,4,3.0,24.0,11,2,Fully-Furnished,0,1,4827800
Chennai,Premium Residential,1260,1,1.0,37.0,3,1,Fully-Furnished,0,1,9833729
Kolkata,Outskirts,2403,5,4.0,19.0,11,0,Unfurnished,0,0,7367762
Pune,Mid-tier,1092,1,1.0,33.0,12,2,Semi-Furnished,1,1,8030374
Mumbai,Premium Residential,1505,2,,20.0,1,2,Semi-Furnished,0,1,22839964
Hyderabad,Developing Suburb,2771,5,4.0,22.0,1,0,Unfurnished,1,0,13676785
Hyderabad,Developing Suburb,3408,1,1.0,5.0,14,1,Fully-Furnished,0,1,16752495
Kolkata,Developing Suburb,2561,3,2.0,12.0,22,2,Fully-Furnished,0,1,12400416
Pune,Outskirts,2192,4,3.0,22.0,16,0,Unfurnished,0,0,9350174
Mumbai,Premium Residential,553,4,4.0,8.0,6,0,Unfurnished,0,1,9281947
Delhi NCR,Developing Suburb,2300,3,3.0,16.0,13,2,Semi-Furnished,1,0,19254773
Bangalore,Mid-tier,1827,2,2.0,1.0,11,1,Semi-Furnished,0,0,19070099
Chennai,Developing Suburb,1689,5,5.0,18.0,16,2,Fully-Furnished,0,1,10543731
Hyderabad,Developing Suburb,714,4,3.0,18.0,13,0,Unfurnished,0,0,3773340
Bangalore,Developing Suburb,1464,3,3.0,6.0,5,2,Unfurnished,0,1,11766080
Lucknow,Developing Suburb,504,3,2.0,19.0,18,1,Unfurnished,0,1,1448013
Hyderabad,Premium Residential,2324,2,2.0,8.0,23,0,Unfurnished,1,0,19494674
Delhi NCR,Mid-tier,2313,2,2.0,16.0,5,1,Unfurnished,1,0,23311511
Mumbai,Outskirts,1616,1,1.0,26.0,17,2,Fully-Furnished,1,1,14431567
Delhi NCR,Outskirts,1824,4,3.0,1.0,23,2,Unfurnished,1,1,13266063
Delhi NCR,Prime/CBD,2801,1,1.0,35.0,4,1,Semi-Furnished,1,0,37229695
Delhi NCR,Premium Residential,3463,3,3.0,18.0,23,2,Unfurnished,1,0,47979259
Delhi NCR,Premium Residential,2172,5,4.0,16.0,23,1,Unfurnished,0,1,26254107
Delhi NCR,Developing Suburb,2360,5,5.0,4.0,5,2,Fully-Furnished,0,0,23132627
Delhi NCR,Developing Suburb,3180,2,2.0,38.0,1,1,Semi-Furnished,0,1,22541795
Jaipur,Premium Residential,2003,5,5.0,17.0,7,1,Semi-Furnished,0,1,10458198
Mumbai,Mid-tier,1108,5,4.0,6.0,14,0,Semi-Furnished,0,1,17013107
Pune,Developing Suburb,1050,5,5.0,16.0,14,0,Unfurnished,1,0,6562656
Bangalore,Developing Suburb,3271,3,3.0,38.0,10,1,Semi-Furnished,0,0,23967197
Lucknow,Mid-tier,1346,5,5.0,35.0,21,2,Unfurnished,1,1,3992460
Mumbai,Mid-tier,1060,5,4.0,39.0,21,2,Fully-Furnished,0,0,14194073
Bangalore,Mid-tier,2546,5,5.0,3.0,23,2,Unfurnished,0,0,25806009
Lucknow,Premium Residential,3035,1,1.0,37.0,0,1,Semi-Furnished,1,1,10853192
Ahmedabad,Mid-tier,2729,3,3.0,24.0,17,1,Unfurnished,1,0,12164077
Ahmedabad,Developing Suburb,2850,2,1.0,4.0,11,1,Semi-Furnished,0,1,11392333
Delhi NCR,Outskirts,1532,1,1.0,,11,1,Fully-Furnished,1,1,10384378
Delhi NCR,Mid-tier,1099,4,4.0,11.0,24,0,Semi-Furnished,1,1,11457292
Chennai,Developing Suburb,2646,3,2.0,3.0,10,1,Semi-Furnished,0,1,15307816
Jaipur,Premium Residential,2438,3,2.0,23.0,7,2,Fully-Furnished,0,1,13176595
Hyderabad,Mid-tier,2774,4,4.0,28.0,6,0,Semi-Furnished,1,0,18923077
Hyderabad,Prime/CBD,2601,4,3.0,8.0,22,2,Unfurnished,1,1,28586964
Delhi NCR,Premium Residential,951,4,4.0,3.0,20,1,Unfurnished,0,1,12365319
Kolkata,Developing Suburb,804,2,2.0,23.0,1,0,Semi-Furnished,1,1,3501398
Delhi NCR,Outskirts,861,5,5.0,13.0,10,1,Semi-Furnished,0,0,6421877
Bangalore,Prime/CBD,2579,3,2.0,4.0,21,0,Unfurnished,1,1,36243444
Bangalore,Mid-tier,3238,5,5.0,17.0,9,2,Unfurnished,0,1,26344259
Pune,Developing Suburb,1273,5,4.0,18.0,2,1,Fully-Furnished,1,1,9038583
Delhi NCR,Premium Residential,483,4,4.0,11.0,19,1,Unfurnished,1,1,6973284
Mumbai,Mid-tier,1822,2,1.0,17.0,9,0,Semi-Furnished,0,1,24865102
Hyderabad,Developing Suburb,3201,1,1.0,16.0,17,0,Unfurnished,0,1,17917595
Delhi NCR,Mid-tier,3075,2,2.0,29.0,13,1,Fully-Furnished,1,1,36778720
Hyderabad,Premium Residential,620,5,4.0,23.0,17,0,Unfurnished,1,0,4699774
Delhi NCR,Mid-tier,3000,2,2.0,10.0,23,1,Semi-Furnished,0,0,31865734
Pune,Developing Suburb,1791,4,4.0,34.0,7,0,Unfurnished,0,1,8483817
Hyderabad,Mid-tier,511,1,1.0,22.0,9,2,Semi-Furnished,1,1,3132827
Mumbai,Prime/CBD,1014,4,4.0,16.0,21,0,Fully-Furnished,1,1,21335440
Bangalore,Developing Suburb,1981,1,1.0,0.0,12,2,Unfurnished,0,0,15690856
Mumbai,Prime/CBD,3371,5,4.0,14.0,20,0,Semi-Furnished,1,0,72622994
Mumbai,Developing Suburb,874,1,1.0,31.0,7,0,Semi-Furnished,1,0,8928304
Lucknow,Premium Residential,3283,1,1.0,,3,1,Unfurnished,0,1,15421928
Bangalore,Outskirts,2313,1,1.0,14.0,3,0,Fully-Furnished,0,1,14709241
Ahmedabad,Mid-tier,670,2,2.0,27.0,4,0,Unfurnished,0,0,2357699
Delhi NCR,Mid-tier,2868,2,1.0,23.0,0,2,Semi-Furnished,1,1,31894629
Chennai,Premium Residential,2320,5,5.0,34.0,16,0,Unfurnished,1,1,16171607
Kolkata,Premium Residential,3154,1,1.0,21.0,1,1,Unfurnished,1,0,19966683
Hyderabad,Outskirts,1790,3,2.0,26.0,7,2,Unfurnished,0,1,5753273
Pune,Outskirts,439,5,4.0,18.0,6,1,Semi-Furnished,0,1,1994947
Bangalore,Mid-tier,2382,1,1.0,11.0,14,1,Semi-Furnished,1,0,23743889
Bangalore,Mid-tier,2636,1,,19.0,24,1,Semi-Furnished,0,0,25106713
Jaipur,Developing Suburb,1393,2,2.0,0.0,4,1,Unfurnished,1,0,4290807
