City,Locality_Type,Area_sqft,BHK,Bathrooms,Age_years,Floor_No,Parking,Furnishing,Clubhouse_Amenities,Gated_Community,Price_INR
Ahmedabad,Outskirts,2412,5,4.0,20.0,1,2,Unfurnished,1,1,6691718
Lucknow,Mid-tier,2983,1,1.0,0.0,6,0,Semi-Furnished,0,1,10686380
Mumbai,Mid-tier,3475,1,1.0,9.0,7,1,Fully-Furnished,0,1,58628360
Kolkata,Mid-tier,689,5,4.0,31.0,6,2,Unfurnished,0,0,2681932
Jaipur,Developing Suburb,2880,3,3.0,38.0,6,1,Semi-Furnished,0,1,7653277
Delhi NCR,Prime/CBD,2918,5,5.0,21.0,13,0,Unfurnished,1,1,44240691
Mumbai,Mid-tier,3075,5,4.0,17.0,20,2,Semi-Furnished,0,1,41641236
Kolkata,Mid-tier,678,3,2.0,31.0,17,2,Fully-Furnished,0,1,3295051
Hyderabad,Developing Suburb,3324,5,5.0,26.0,5,0,Fully-Furnished,1,1,19439617
Ahmedabad,Prime/CBD,980,1,1.0,27.0,3,2,Semi-Furnished,0,1,6145086
Mumbai,Mid-tier,1262,5,5.0,,9,0,Unfurnished,1,1,16843638
Kolkata,Mid-tier,653,3,3.0,38.0,17,2,Fully-Furnished,0,1,3592431
Delhi NCR,Mid-tier,580,4,3.0,,11,2,Semi-Furnished,0,0,5829942
Delhi NCR,Prime/CBD,1080,5,4.0,17.0,15,0,Unfurnished,0,1,16224735
Delhi NCR,Mid-tier,1224,2,2.0,7.0,24,0,Semi-Furnished,0,1,14483431
Ahmedabad,Mid-tier,1099,1,1.0,30.0,6,2,Fully-Furnished,1,1,5299573
Chennai,Mid-tier,3013,1,1.0,33.0,5,2,Fully-Furnished,1,0,18417898
Pune,Mid-tier,1749,2,2.0,6.0,4,0,Unfurnished,0,0,11506880
Bangalore,Developing Suburb,1780,2,2.0,35.0,2,0,Semi-Furnished,0,0,10007631
Ahmedabad,Developing Suburb,2073,5,,17.0,11,2,Fully-Furnished,0,0,10049062
Bangalore,Premium Residential,3127,2,1.0,37.0,14,2,Unfurnished,0,1,31261656
Ahmedabad,Developing Suburb,2838,4,3.0,8.0,9,2,Semi-Furnished,0,1,9461346
Pune,Mid-tier,2038,3,2.0,8.0,19,0,Semi-Furnished,1,0,17537282
Bangalore,Prime/CBD,2357,2,2.0,7.0,18,2,Semi-Furnished,1,0,30699864
Pune,Prime/CBD,611,2,2.0,34.0,15,1,Unfurnished,0,1,5511893
Bangalore,Mid-tier,1938,4,4.0,17.0,10,0,Semi-Furnished,1,0,15147386
Kolkata,Developing Suburb,783,1,1.0,4.0,7,2,Fully-Furnished,1,1,3828699
Pune,Developing Suburb,2114,1,1.0,13.0,2,0,Semi-Furnished,0,0,12870194
Delhi NCR,Developing Suburb,741,5,5.0,27.0,22,1,Semi-Furnished,1,0,6982197
Jaipur,Mid-tier,2238,4,,,6,0,Unfurnished,1,0,7747296
Bangalore,Mid-tier,2387,3,3.0,3.0,22,2,Unfurnished,0,0,24094140
Hyderabad,Premium Residential,1243,3,2.0,38.0,6,1,Semi-Furnished,1,1,8203960
Jaipur,Mid-tier,1934,4,3.0,19.0,13,1,Unfurnished,0,0,7140939
Chennai,Mid-tier,819,3,3.0,24.0,1,2,Fully-Furnished,0,1,6063572
Mumbai,Prime/CBD,3198,1,1.0,27.0,9,2,Unfurnished,1,1,67566889
Jaipur,Premium Residential,2388,3,3.0,11.0,18,2,Semi-Furnished,0,0,11147284
Chennai,Mid-tier,2332,3,2.0,1.0,8,0,Unfurnished,0,0,15417367
Bangalore,Developing Suburb,2249,4,4.0,13.0,15,0,Fully-Furnished,0,1,19345559
Mumbai,Outskirts,705,4,3.0,21.0,18,0,Unfurnished,1,1,6214814
Kolkata,Outskirts,3149,3,3.0,30.0,17,2,Unfurnished,1,1,10243666
Chennai,Mid-tier,1268,2,,22.0,8,2,Unfurnished,1,0,8409565
Hyderabad,Mid-tier,2984,4,3.0,19.0,15,0,Fully-Furnished,1,0,23572259
Jaipur,Mid-tier,1535,5,4.0,37.0,12,1,Unfurnished,0,0,4280570
Kolkata,Developing Suburb,1834,5,5.0,3.0,9,0,Unfurnished,0,1,6445768
Delhi NCR,Prime/CBD,605,1,1.0,14.0,24,1,Unfurnished,1,1,8610700
Bangalore,Mid-tier,895,3,2.0,23.0,19,2,Semi-Furnished,1,1,8654138
Delhi NCR,Developing Suburb,2309,2,2.0,24.0,13,2,Unfurnished,0,1,16626199
Kolkata,Mid-tier,2951,1,1.0,0.0,11,0,Unfurnished,0,0,14016359
Mumbai,Mid-tier,1445,3,3.0,6.0,24,0,Unfurnished,1,1,20130913
Hyderabad,Mid-tier,612,4,3.0,30.0,18,2,Semi-Furnished,1,1,4342841
Kolkata,Premium Residential,709,5,5.0,11.0,6,0,Semi-Furnished,1,0,4434279
Ahmedabad,Mid-tier,3108,2,1.0,4.0,22,2,Semi-Furnished,0,1,15900864
Bangalore,Mid-tier,2391,5,4.0,37.0,14,2,Fully-Furnished,1,1,23071787
Ahmedabad,Prime/CBD,3200,4,3.0,11.0,15,1,Fully-Furnished,1,1,27416492
Mumbai,Prime/CBD,671,3,2.0,38.0,7,0,Unfurnished,1,1,11929054
Ahmedabad,Developing Suburb,2222,4,4.0,17.0,9,2,Semi-Furnished,1,0,10066472
Mumbai,Premium Residential,3385,4,3.0,1.0,3,0,Semi-Furnished,1,1,61000079
Bangalore,Mid-tier,2479,5,5.0,9.0,18,1,Fully-Furnished,1,0,23418290
Kolkata,Premium Residential,842,2,2.0,,18,1,Semi-Furnished,1,1,5596401
Mumbai,Outskirts,2609,4,3.0,29.0,20,0,Semi-Furnished,1,0,18541781
Delhi NCR,Premium Residential,3214,5,5.0,16.0,14,0,Semi-Furnished,1,1,54406274
Kolkata,Mid-tier,653,2,2.0,3.0,13,2,Fully-Furnished,0,1,3708067
Kolkata,Outskirts,920,3,3.0,6.0,0,1,Unfurnished,1,1,3300843
Chennai,Developing Suburb,1376,3,2.0,30.0,15,1,Unfurnished,1,0,7096544
Chennai,Premium Residential,409,1,1.0,38.0,9,1,Unfurnished,1,0,2711511
Hyderabad,Developing Suburb,3173,5,5.0,33.0,18,0,Unfurnished,0,1,17688958
Delhi NCR,Mid-tier,2952,2,1.0,5.0,21,2,Semi-Furnished,1,1,34621321
Bangalore,Mid-tier,3232,4,3.0,37.0,2,0,Unfurnished,0,1,22681689
Delhi NCR,Premium Residential,1983,3,3.0,33.0,4,0,Unfurnished,1,0,19342351
Jaipur,Prime/CBD,2883,2,1.0,14.0,8,0,Fully-Furnished,1,1,19210599
Hyderabad,Developing Suburb,1534,5,5.0,13.0,17,2,Semi-Furnished,0,1,9137043
Bangalore,Mid-tier,552,1,1.0,5.0,10,0,Semi-Furnished,1,1,5151581
Pune,Mid-tier,2058,3,3.0,36.0,15,1,Unfurnished,0,1,12744582
Jaipur,Developing Suburb,3364,2,1.0,31.0,1,1,Unfurnished,0,1,9292126
Delhi NCR,Developing Suburb,3316,2,2.0,2.0,11,1,Fully-Furnished,1,0,33778652
Hyderabad,Premium Residential,3200,2,1.0,2.0,21,2,Semi-Furnished,0,0,30427655
Pune,Mid-tier,2256,5,4.0,21.0,5,0,Unfurnished,0,1,15283335
Hyderabad,Premium Residential,1614,5,5.0,21.0,10,2,Fully-Furnished,0,0,13523250
Mumbai,Developing Suburb,2152,5,4.0,9.0,7,0,Fully-Furnished,0,1,29244813
Ahmedabad,Developing Suburb,3010,4,3.0,2.0,11,1,Fully-Furnished,1,1,13566478
Jaipur,Outskirts,1504,2,1.0,11.0,1,0,Semi-Furnished,0,1,3364554
Hyderabad,Prime/CBD,2936,3,2.0,28.0,8,0,Unfurnished,1,1,28155966
Chennai,Prime/CBD,1294,5,4.0,16.0,14,0,Semi-Furnished,0,0,12326424
Jaipur,Premium Residential,1511,5,5.0,6.0,1,2,Semi-Furnished,0,0,8799427
Chennai,Premium Residential,503,2,1.0,,0,0,Unfurnished,0,1,4096610
Delhi NCR,Premium Residential,2314,5,5.0,1.0,9,0,Semi-Furnished,1,0,32587241
Hyderabad,Outskirts,3472,4,4.0,3.0,1,0,Unfurnished,1,1,16497754
Hyderabad,Premium Residential,1406,4,4.0,9.0,11,2,Semi-Furnished,1,1,16067659
Bangalore,Premium Residential,806,5,5.0,38.0,22,2,Unfurnished,1,0,8543773
Kolkata,Developing Suburb,1801,2,2.0,23.0,7,2,Semi-Furnished,0,0,7328033
Jaipur,Mid-tier,566,2,2.0,16.0,4,0,Unfurnished,1,1,1987474
Jaipur,Developing Suburb,908,2,1.0,5.0,21,1,Fully-Furnished,1,1,4036516
Pune,Prime/CBD,2061,1,1.0,18.0,0,1,Semi-Furnished,0,0,21802811
Mumbai,Mid-tier,2760,5,4.0,4.0,14,1,Semi-Furnished,0,1,40393897
Lucknow,Prime/CBD,1162,2,2.0,31.0,5,0,Fully-Furnished,1,1,6443224
Ahmedabad,Prime/CBD,1080,4,3.0,9.0,11,1,Semi-Furnished,0,1,8009408
Mumbai,Outskirts,2924,3,2.0,8.0,7,1,Fully-Furnished,1,0,26863476
Jaipur,Premium Residential,2520,3,2.0,26.0,12,1,Unfurnished,0,0,9724236
Ahmedabad,Mid-tier,1564,2,2.0,,18,0,Unfurnished,0,1,7391076
Pune,Mid-tier,981,3,2.0,18.0,0,1,Unfurnished,1,1,6398622
Hyderabad,Mid-tier,661,3,3.0,20.0,10,1,Unfurnished,1,1,3916189
Bangalore,Outskirts,1763,1,1.0,23.0,19,0,Fully-Furnished,0,1,10022637
Mumbai,Prime/CBD,1731,4,4.0,37.0,0,2,Unfurnished,1,1,28807042
Bangalore,Developing Suburb,2692,4,4.0,3.0,7,1,Semi-Furnished,0,0,20810693
Ahmedabad,Outskirts,1938,1,1.0,23.0,4,2,Semi-Furnished,0,1,5157358
Mumbai,Mid-tier,960,1,1.0,34.0,16,1,Semi-Furnished,1,1,12563322
Bangalore,Outskirts,1499,3,2.0,2.0,7,0,Semi-Furnished,1,1,10320628
Bangalore,Prime/CBD,2303,5,5.0,3.0,24,2,Semi-Furnished,0,0,34009626
Hyderabad,Mid-tier,574,3,2.0,36.0,9,2,Unfurnished,0,1,3097031
Jaipur,Premium Residential,2556,1,1.0,39.0,1,2,Unfurnished,1,0,9369194
Bangalore,Developing Suburb,2630,4,4.0,34.0,8,2,Semi-Furnished,0,0,17596976
Bangalore,Outskirts,591,3,2.0,30.0,23,1,Semi-Furnished,1,1,3419338
Kolkata,Premium Residential,464,5,4.0,24.0,22,1,Semi-Furnished,1,1,3354059
Pune,Developing Suburb,3410,3,2.0,39.0,2,2,Fully-Furnished,0,1,18959554
Delhi NCR,Premium Residential,1897,2,2.0,12.0,17,1,Semi-Furnished,1,1,26484832
Pune,Mid-tier,1967,3,3.0,3.0,6,2,Semi-Furnished,1,0,17761988
Mumbai,Mid-tier,3311,1,1.0,13.0,14,2,Unfurnished,0,0,46569912
Delhi NCR,Outskirts,1551,4,4.0,12.0,20,0,Semi-Furnished,0,0,9369817
Pune,Mid-tier,2337,4,3.0,26.0,21,2,Semi-Furnished,0,0,14119327
Bangalore,Mid-tier,768,1,1.0,5.0,19,1,Unfurnished,1,1,7208040
Jaipur,Prime/CBD,1250,2,1.0,16.0,17,2,Unfurnished,1,1,7479250
Bangalore,Premium Residential,442,1,1.0,35.0,24,0,Semi-Furnished,0,1,4443667
Hyderabad,Premium Residential,2307,3,3.0,39.0,2,1,Unfurnished,0,0,15714255
Chennai,Premium Residential,2935,1,1.0,34.0,22,0,Unfurnished,0,1,18815678
Mumbai,Developing Suburb,477,1,1.0,16.0,13,0,Semi-Furnished,1,1,4470963
Chennai,Mid-tier,3273,2,2.0,1.0,23,2,Unfurnished,0,1,20662968
Delhi NCR,Mid-tier,2224,3,2.0,12.0,1,0,Fully-Furnished,1,0,26341880
Lucknow,Prime/CBD,1693,5,5.0,1.0,13,0,Unfurnished,0,1,9603321
Mumbai,Developing Suburb,1073,5,4.0,27.0,21,1,Semi-Furnished,1,0,10004689
Bangalore,Developing Suburb,1100,4,4.0,25.0,10,0,Semi-Furnished,1,1,9355835
Mumbai,Prime/CBD,1158,1,1.0,21.0,15,2,Fully-Furnished,1,1,25469658
Lucknow,Developing Suburb,2323,4,3.0,2.0,7,2,Unfurnished,0,0,6503210
Pune,Mid-tier,3175,2,1.0,34.0,6,2,Semi-Furnished,1,1,20201413
Hyderabad,Prime/CBD,3372,5,4.0,,10,0,Semi-Furnished,0,0,38256280
Mumbai,Mid-tier,1301,1,1.0,23.0,2,1,Semi-Furnished,0,0,16513445
Kolkata,Mid-tier,3336,2,2.0,4.0,16,2,Semi-Furnished,1,0,19848056
Delhi NCR,Premium Residential,1392,2,2.0,19.0,13,0,Semi-Furnished,1,1,16805737
Jaipur,Outskirts,1591,1,1.0,38.0,5,2,Fully-Furnished,0,1,3985148
Delhi NCR,Developing Suburb,2786,2,2.0,38.0,7,2,Unfurnished,0,1,18903557
Delhi NCR,Developing Suburb,2640,1,1.0,12.0,21,1,Unfurnished,1,1,22766041
Mumbai,Mid-tier,1876,1,1.0,11.0,4,2,Fully-Furnished,1,1,28924840
Pune,Mid-tier,2730,3,2.0,12.0,7,1,Unfurnished,0,1,17932153
Hyderabad,Developing Suburb,789,4,3.0,9.0,1,0,Fully-Furnished,1,0,5068815
Mumbai,Mid-tier,1399,2,1.0,32.0,14,2,Semi-Furnished,0,0,17282937
Kolkata,Prime/CBD,924,2,1.0,39.0,11,0,Semi-Furnished,1,0,5614267
Pune,Mid-tier,2255,3,3.0,15.0,16,0,Unfurnished,1,1,16523474
Pune,Developing Suburb,1906,3,3.0,34.0,0,0,Unfurnished,0,0,8815499
Pune,Mid-tier,1058,3,3.0,2.0,14,2,Semi-Furnished,1,0,9369080
Bangalore,Prime/CBD,3163,5,4.0,,13,1,Fully-Furnished,0,0,49260463
Hyderabad,Developing Suburb,1290,5,5.0,25.0,19,2,Fully-Furnished,1,1,8288506
Delhi NCR,Premium Residential,1881,5,4.0,10.0,21,0,Unfurnished,1,1,26547272
Delhi NCR,Premium Residential,851,1,1.0,6.0,15,1,Unfurnished,1,1,10785551
Ahmedabad,Premium Residential,2875,2,2.0,9.0,8,0,Unfurnished,0,0,14055036
Jaipur,Mid-tier,1937,4,4.0,33.0,0,1,Fully-Furnished,0,0,6630003
Bangalore,Developing Suburb,3493,1,1.0,2.0,16,2,Unfurnished,0,1,27929852
Delhi NCR,Mid-tier,1282,2,1.0,7.0,12,1,Unfurnished,1,1,13460820
Chennai,Premium Residential,712,2,1.0,30.0,20,2,Unfurnished,1,0,5034117
Bangalore,Outskirts,1239,3,3.0,10.0,20,0,Unfurnished,1,1,7942203
Mumbai,Outskirts,2966,3,2.0,6.0,4,1,Fully-Furnished,0,1,31548433
Delhi NCR,Outskirts,774,1,1.0,1.0,9,0,Semi-Furnished,1,0,5924322
Kolkata,Premium Residential,850,3,3.0,5.0,5,1,Unfurnished,1,0,5216965
Chennai,Mid-tier,3462,2,2.0,31.0,23,2,Unfurnished,1,0,21786546
Mumbai,Outskirts,994,3,3.0,19.0,18,1,Unfurnished,0,1,9306147
Delhi NCR,Developing Suburb,1633,5,4.0,33.0,24,1,Unfurnished,0,1,12421348
Delhi NCR,Prime/CBD,899,3,3.0,15.0,12,2,Unfurnished,1,1,13677818
Chennai,Prime/CBD,863,2,2.0,24.0,0,2,Semi-Furnished,1,1,8133971
Mumbai,Mid-tier,512,1,1.0,11.0,19,2,Unfurnished,0,1,6079525
Mumbai,Outskirts,1435,4,4.0,6.0,24,1,Unfurnished,1,1,14441549
Kolkata,Mid-tier,2778,3,2.0,38.0,14,0,Unfurnished,0,0,10994653
Delhi NCR,Mid-tier,2324,2,2.0,16.0,13,1,Semi-Furnished,1,0,23890940
Chennai,Prime/CBD,539,4,4.0,10.0,7,1,Semi-Furnished,1,0,5995819
Delhi NCR,Developing Suburb,1824,4,4.0,5.0,9,0,Semi-Furnished,0,1,17857758
Mumbai,Developing Suburb,3349,5,5.0,22.0,8,2,Semi-Furnished,1,0,36171464
Delhi NCR,Mid-tier,916,4,4.0,26.0,16,1,Semi-Furnished,0,1,8781453
Kolkata,Developing Suburb,3016,2,2.0,5.0,8,0,Unfurnished,0,0,11394505
Ahmedabad,Outskirts,2347,2,1.0,37.0,2,2,Fully-Furnished,1,1,7851435
Ahmedabad,Premium Residential,3293,3,3.0,1.0,10,2,Unfurnished,0,0,21339234
Bangalore,Mid-tier,2565,3,2.0,21.0,11,1,Semi-Furnished,0,0,23764537
Chennai,Premium Residential,1287,3,2.0,19.0,9,2,Semi-Furnished,0,1,10349924
Delhi NCR,Developing Suburb,1741,4,4.0,24.0,24,2,Semi-Furnished,0,1,14601092
Delhi NCR,Mid-tier,449,4,3.0,14.0,16,0,Fully-Furnished,0,1,5336893
Jaipur,Mid-tier,418,5,5.0,28.0,16,0,Semi-Furnished,0,0,1764544
Mumbai,Developing Suburb,1125,3,2.0,7.0,24,2,Fully-Furnished,1,0,15259949
Mumbai,Mid-tier,2644,1,1.0,36.0,10,0,Fully-Furnished,0,1,33029913
Delhi NCR,Outskirts,1873,5,4.0,32.0,21,2,Fully-Furnished,1,1,10734455
Mumbai,Mid-tier,3006,1,1.0,21.0,3,1,Fully-Furnished,0,0,39653096
Delhi NCR,Premium Residential,851,4,,4.0,6,0,Fully-Furnished,0,1,11252898
Hyderabad,Developing Suburb,2736,5,4.0,38.0,20,2,Semi-Furnished,0,1,13374293
Bangalore,Developing Suburb,1564,5,5.0,17.0,13,2,Unfurnished,1,1,12491641
Jaipur,Premium Residential,1507,2,2.0,37.0,6,0,Unfurnished,1,1,5743666
Ahmedabad,Developing Suburb,2838,4,4.0,36.0,23,0,Semi-Furnished,1,0,9304338
Bangalore,Outskirts,614,4,4.0,29.0,7,1,Fully-Furnished,0,1,3484553
Delhi NCR,Premium Residential,1949,5,5.0,30.0,0,2,Semi-Furnished,1,1,24353214
Bangalore,Outskirts,2662,4,3.0,9.0,23,1,Fully-Furnished,0,1,18268480
Hyderabad,Premium Residential,527,5,4.0,14.0,21,1,Fully-Furnished,0,0,4873471
Delhi NCR,Premium Residential,2245,2,1.0,17.0,3,1,Unfurnished,1,0,26108224
Chennai,Premium Residential,1159,5,5.0,22.0,11,0,Unfurnished,0,1,9813934
Bangalore,Outskirts,2851,4,3.0,32.0,23,1,Unfurnished,1,0,12520846
Hyderabad,Developing Suburb,2215,4,3.0,15.0,2,0,Unfurnished,0,1,11738430
Pune,Premium Residential,2785,5,4.0,37.0,12,0,Semi-Furnished,1,0,22468080
Delhi NCR,Mid-tier,3278,5,4.0,34.0,19,1,Fully-Furnished,1,1,35511289
Jaipur,Mid-tier,3161,5,4.0,33.0,5,1,Semi-Furnished,1,0,10814674
Kolkata,Prime/CBD,760,3,3.0,27.0,10,2,Semi-Furnished,0,1,5376230
Mumbai,Outskirts,968,4,4.0,1.0,22,1,Unfurnished,0,1,7768873
Ahmedabad,Developing Suburb,1815,4,3.0,29.0,3,2,Unfurnished,1,1,6527106
Pune,Mid-tier,2665,3,3.0,12.0,19,1,Semi-Furnished,0,1,20938403
Jaipur,Outskirts,1997,5,5.0,,15,1,Unfurnished,1,0,4679915
Kolkata,Mid-tier,2092,2,1.0,4.0,6,1,Unfurnished,1,1,13057935
Bangalore,Outskirts,601,5,4.0,27.0,21,1,Semi-Furnished,0,1,3492648
Mumbai,Developing Suburb,2464,5,5.0,38.0,10,2,Unfurnished,1,1,24324655
Delhi NCR,Mid-tier,2769,3,2.0,19.0,23,2,Fully-Furnished,1,1,36692214
Hyderabad,Premium Residential,917,4,4.0,23.0,0,1,Unfurnished,0,1,8027734
Chennai,Outskirts,1748,5,5.0,26.0,6,1,Unfurnished,0,1,6207818
Delhi NCR,Mid-tier,1835,4,3.0,29.0,11,2,Unfurnished,0,0,15584715
Mumbai,Premium Residential,1741,1,1.0,26.0,6,0,Unfurnished,0,1,23671693
Ahmedabad,Prime/CBD,1080,4,4.0,25.0,22,0,Semi-Furnished,1,1,7023425
Lucknow,Mid-tier,2388,2,2.0,6.0,6,0,Semi-Furnished,0,0,8537871
Pune,Mid-tier,1891,2,1.0,37.0,9,2,Semi-Furnished,1,1,11587145
Delhi NCR,Developing Suburb,824,5,,4.0,15,2,Semi-Furnished,0,0,8569766
Delhi NCR,Outskirts,2368,4,3.0,22.0,7,0,Unfurnished,1,1,15601947
Mumbai,Prime/CBD,2112,5,4.0,,8,0,Semi-Furnished,1,1,45394766
Jaipur,Developing Suburb,3466,3,3.0,,8,1,Unfurnished,0,1,8575727
Mumbai,Premium Residential,2834,2,1.0,14.0,1,2,Unfurnished,0,1,42638688
Hyderabad,Developing Suburb,1177,5,4.0,31.0,12,2,Semi-Furnished,1,1,7021437
Delhi NCR,Developing Suburb,2545,3,2.0,25.0,12,0,Fully-Furnished,1,1,24158483
Hyderabad,Mid-tier,2226,5,4.0,30.0,22,0,Semi-Furnished,0,0,13446055
Chennai,Developing Suburb,607,4,4.0,18.0,22,2,Unfurnished,0,1,3242689
Ahmedabad,Premium Residential,1937,4,4.0,,3,1,Unfurnished,0,1,10731954
Delhi NCR,Mid-tier,2059,4,4.0,28.0,24,0,Fully-Furnished,0,1,21554668
Mumbai,Developing Suburb,3033,4,3.0,38.0,23,2,Unfurnished,1,0,26473002
Mumbai,Mid-tier,2613,1,1.0,3.0,11,2,Unfurnished,1,1,33647306
Jaipur,Mid-tier,421,3,3.0,2.0,16,1,Unfurnished,0,0,1768764
Ahmedabad,Mid-tier,553,3,2.0,28.0,1,1,Unfurnished,1,1,2282654
Hyderabad,Developing Suburb,2362,4,3.0,10.0,12,0,Unfurnished,0,1,14056767
Hyderabad,Mid-tier,618,1,1.0,32.0,17,0,Semi-Furnished,1,1,3953162
Chennai,Premium Residential,1068,4,4.0,37.0,14,0,Semi-Furnished,0,1,7947379
Delhi NCR,Developing Suburb,1918,1,1.0,10.0,7,2,Fully-Furnished,0,1,16803041
Jaipur,Developing Suburb,2677,4,3.0,26.0,14,0,Unfurnished,0,1,6844684
Bangalore,Prime/CBD,2467,2,1.0,32.0,0,2,Unfurnished,0,1,26661466
Bangalore,Premium Residential,3000,2,2.0,20.0,19,0,Semi-Furnished,1,1,38943988
Pune,Premium Residential,1349,5,5.0,38.0,9,1,Semi-Furnished,1,0,11622753
Mumbai,Mid-tier,2595,4,4.0,30.0,11,1,Semi-Furnished,0,0,30058212
